prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,64,4,16,72.3947
1024,64,4,32,72.0003
1024,64,4,64,72.064
1024,64,4,128,73.909
1024,64,4,256,75.3493
1024,64,4,512,78.9443
1024,64,4,1024,86.475
1024,64,4,2048,117.516
1024,64,4,4096,172.288
1024,64,4,8192,255.169
1024,64,4,16384,424.545
1024,64,8,16,79.1683
1024,64,8,32,79.093
1024,64,8,64,78.688
1024,64,8,128,83.1363
1024,64,8,256,86.4963
1024,64,8,512,93.76
1024,64,8,1024,107.776
1024,64,8,2048,151.959
1024,64,8,4096,232.683
1024,64,8,8192,403.638
1024,64,8,16384,746.017
1024,64,16,16,91.595
1024,64,16,32,92.3743
1024,64,16,64,92
1024,64,16,128,99.36
1024,64,16,256,106.486
1024,64,16,512,119.712
1024,64,16,1024,149.27
1024,64,16,2048,220.939
1024,64,16,4096,358.635
1024,64,16,8192,618.092
1024,64,16,16384,1137.44
1024,64,32,16,117.365
1024,64,32,32,117.334
1024,64,32,64,117.793
1024,64,32,128,131.638
1024,64,32,256,146.145
1024,64,32,512,172.704
1024,64,32,1024,232.246
1024,64,32,2048,363.222
1024,64,32,4096,626.775
1024,64,32,8192,1230.58
1024,64,32,16384,2379.65
1024,64,64,16,167.286
1024,64,64,32,168.054
1024,64,64,64,169.536
1024,64,64,128,195.809
1024,64,64,256,224.609
1024,64,64,512,283.585
1024,64,64,1024,411.521
1024,64,64,2048,665.144
1024,64,64,4096,1490.64
1024,64,64,8192,2963.26
1024,64,64,16384,5904.2
1024,64,128,16,268.428
1024,64,128,32,269.292
1024,64,128,64,271.681
1024,64,128,128,325.025
1024,64,128,256,389.932
1024,64,128,512,540.61
1024,64,128,1024,830.04
1024,64,128,2048,1616.81
1024,64,128,4096,4350.57
1024,64,128,8192,9138.19
1024,64,128,16384,21462.9
1024,128,0,0,69.451
1024,128,1,16,70.9117
1024,128,1,32,70.3253
1024,128,1,64,70.6993
1024,128,1,128,71.5413
1024,128,1,256,71.7443
1024,128,1,512,72.7573
1024,128,1,1024,74.1113
1024,128,1,2048,95.8823
1024,128,1,4096,137.632
1024,128,1,8192,219.68
1024,128,1,16384,384.107
1024,128,2,16,72.9173
1024,128,2,32,72.704
1024,128,2,64,72.3733
1024,128,2,128,73.0457
1024,128,2,256,74.3893
1024,128,2,512,75.702
1024,128,2,1024,79.6687
1024,128,2,2048,103.286
1024,128,2,4096,147.104
1024,128,2,8192,230.187
1024,128,2,16384,394.785
1024,128,4,16,75.861
1024,128,4,32,75.7547
1024,128,4,64,75.7863
1024,128,4,128,77.6967
1024,128,4,256,79.8937
1024,128,4,512,82.9443
1024,128,4,1024,89.93
1024,128,4,2048,120.949
1024,128,4,4096,178.4
1024,128,4,8192,261.515
1024,128,4,16384,430.144
1024,128,8,16,82.6133
1024,128,8,32,82.6247
1024,128,8,64,82.5067
1024,128,8,128,86.2397
1024,128,8,256,90.0693
1024,128,8,512,97.6963
1024,128,8,1024,111.2
1024,128,8,2048,154.848
1024,128,8,4096,235.99
1024,128,8,8192,406.241
1024,128,8,16384,748.556
1024,128,16,16,95.307
1024,128,16,32,95.595
1024,128,16,64,95.9463
1024,128,16,128,103.072
1024,128,16,256,109.856
1024,128,16,512,124.309
1024,128,16,1024,152.875
1024,128,16,2048,224.373
1024,128,16,4096,364.236
1024,128,16,8192,622.647
1024,128,16,16384,1141.32
1024,128,32,16,121.281
1024,128,32,32,120.694
1024,128,32,64,121.365
1024,128,32,128,135.157
1024,128,32,256,149.568
1024,128,32,512,177.045
1024,128,32,1024,236.139
1024,128,32,2048,366.103
1024,128,32,4096,629.955
1024,128,32,8192,1236.34
1024,128,32,16384,2385.67
1024,128,64,16,171.328
1024,128,64,32,171.979
1024,128,64,64,173.28
1024,128,64,128,199.19
1024,128,64,256,228.31
1024,128,64,512,288
1024,128,64,1024,414.657
1024,128,64,2048,668.12
1024,128,64,4096,1487.75
1024,128,64,8192,2965.27
1024,128,64,16384,5892.61
1024,128,128,16,272.683
1024,128,128,32,273.164
1024,128,128,64,275.628
1024,128,128,128,328.502
1024,128,128,256,394.338
1024,128,128,512,543.533
1024,128,128,1024,833.646
1024,128,128,2048,1625.59
1024,128,128,4096,4352.01
1024,128,128,8192,9102.6
1024,128,128,16384,20731.6
1024,256,0,0,77.899
1024,256,1,16,79.296
1024,256,1,32,79.6803
1024,256,1,64,79.2847
1024,256,1,128,80.1497
1024,256,1,256,80.6613
1024,256,1,512,81.0983
1024,256,1,1024,82.7633
1024,256,1,2048,101.845
1024,256,1,4096,143.947
1024,256,1,8192,227.137
1024,256,1,16384,392.204
1024,256,2,16,80.576
1024,256,2,32,81.163
1024,256,2,64,81.44
1024,256,2,128,82.2613
1024,256,2,256,83.0823
1024,256,2,512,84.4593
1024,256,2,1024,88.3307
1024,256,2,2048,111.189
1024,256,2,4096,155.477
1024,256,2,8192,237.643
1024,256,2,16384,403.542
1024,256,4,16,84.1497
1024,256,4,32,84.4053
1024,256,4,64,84.3847
1024,256,4,128,85.9627
1024,256,4,256,87.744
1024,256,4,512,92.1173
1024,256,4,1024,97.2903
1024,256,4,2048,127.936
1024,256,4,4096,189.974
1024,256,4,8192,273.526
1024,256,4,16384,441.546
1024,256,8,16,91.296
1024,256,8,32,91.2
1024,256,8,64,92.053
1024,256,8,128,94.8267
1024,256,8,256,98.922
1024,256,8,512,105.974
1024,256,8,1024,118.379
1024,256,8,2048,162.422
1024,256,8,4096,243.958
1024,256,8,8192,411.286
1024,256,8,16384,752.097
1024,256,16,16,104.534
1024,256,16,32,104.565
1024,256,16,64,104.512
1024,256,16,128,111.531
1024,256,16,256,119.35
1024,256,16,512,132.673
1024,256,16,1024,159.765
1024,256,16,2048,231.509
1024,256,16,4096,373.388
1024,256,16,8192,631.192
1024,256,16,16384,1150.48
1024,256,32,16,129.237
1024,256,32,32,129.611
1024,256,32,64,130.625
1024,256,32,128,144.555
1024,256,32,256,158.4
1024,256,32,512,186.518
1024,256,32,1024,243.403
1024,256,32,2048,372.972
1024,256,32,4096,636.588
1024,256,32,8192,1230.6
1024,256,32,16384,2391.13
1024,256,64,16,180.587
1024,256,64,32,180.864
1024,256,64,64,182.198
1024,256,64,128,209.153
1024,256,64,256,237.739
1024,256,64,512,295.926
1024,256,64,1024,421.388
1024,256,64,2048,675.032
1024,256,64,4096,1483.1
1024,256,64,8192,2956.56
1024,256,64,16384,5890.75
1024,256,128,16,281.1
1024,256,128,32,282.551
1024,256,128,64,284.844
1024,256,128,128,337.975
1024,256,128,256,402.732
1024,256,128,512,549.569
1024,256,128,1024,841.188
1024,256,128,2048,1627.88
1024,256,128,4096,4351.57
1024,256,128,8192,8849.42
1024,256,128,16384,21674
1024,512,0,0,95.009
1024,512,1,16,96.4697
1024,512,1,32,96.4273
1024,512,1,64,96.2567
1024,512,1,128,96.8857
1024,512,1,256,97.1527
1024,512,1,512,97.3863
1024,512,1,1024,99.392
1024,512,1,2048,114.837
1024,512,1,4096,157.685
1024,512,1,8192,240.427
1024,512,1,16384,403.947
1024,512,2,16,97.931
1024,512,2,32,97.4937
1024,512,2,64,97.9303
1024,512,2,128,98.7627
1024,512,2,256,99.989
1024,512,2,512,101.867
1024,512,2,1024,105.216
1024,512,2,2048,124.864
1024,512,2,4096,171.904
1024,512,2,8192,254.229
1024,512,2,16384,418.209
1024,512,4,16,101.216
1024,512,4,32,100.768
1024,512,4,64,101.248
1024,512,4,128,102.891
1024,512,4,256,104.908
1024,512,4,512,108.704
1024,512,4,1024,116.01
1024,512,4,2048,140.96
1024,512,4,4096,201.814
1024,512,4,8192,296.822
1024,512,4,16384,462.743
1024,512,8,16,108.022
1024,512,8,32,107.979
1024,512,8,64,108.266
1024,512,8,128,111.904
1024,512,8,256,115.595
1024,512,8,512,123.179
1024,512,8,1024,135.723
1024,512,8,2048,176.885
1024,512,8,4096,259.83
1024,512,8,8192,424.225
1024,512,8,16384,760.032
1024,512,16,16,121.131
1024,512,16,32,121.611
1024,512,16,64,121.845
1024,512,16,128,128.405
1024,512,16,256,136.384
1024,512,16,512,150.347
1024,512,16,1024,177.44
1024,512,16,2048,246.273
1024,512,16,4096,385.419
1024,512,16,8192,650.86
1024,512,16,16384,1168.73
1024,512,32,16,146.774
1024,512,32,32,147.936
1024,512,32,64,148.224
1024,512,32,128,161.813
1024,512,32,256,176.086
1024,512,32,512,203.862
1024,512,32,1024,258.496
1024,512,32,2048,386.529
1024,512,32,4096,649.814
1024,512,32,8192,1237.44
1024,512,32,16384,2435.23
1024,512,64,16,197.974
1024,512,64,32,198.56
1024,512,64,64,200.064
1024,512,64,128,226.721
1024,512,64,256,255.734
1024,512,64,512,316.076
1024,512,64,1024,434.027
1024,512,64,2048,688.216
1024,512,64,4096,1539.02
1024,512,64,8192,2973.65
1024,512,64,16384,5947.82
1024,512,128,16,299.745
1024,512,128,32,301.1
1024,512,128,64,302.55
1024,512,128,128,356.087
1024,512,128,256,421.014
1024,512,128,512,566.541
1024,512,128,1024,856.632
1024,512,128,2048,1606.75
1024,512,128,4096,4361.9
1024,512,128,8192,9120.28
1024,512,128,16384,21647.3
1024,1024,0,0,126.518
1024,1024,1,16,127.808
1024,1024,1,32,127.552
1024,1024,1,64,127.99
1024,1024,1,128,127.957
1024,1024,1,256,129.504
1024,1024,1,512,130.527
1024,1024,1,1024,133.013
1024,1024,1,2048,137.077
1024,1024,1,4096,186.357
1024,1024,1,8192,269.771
1024,1024,1,16384,433.195
1024,1024,2,16,129.974
1024,1024,2,32,130.187
1024,1024,2,64,130.603
1024,1024,2,128,131.243
1024,1024,2,256,132.342
1024,1024,2,512,134.177
1024,1024,2,1024,138.368
1024,1024,2,2048,149.184
1024,1024,2,4096,200.544
1024,1024,2,8192,286.785
1024,1024,2,16384,451.691
1024,1024,4,16,132.661
1024,1024,4,32,132.288
1024,1024,4,64,133.355
1024,1024,4,128,134.336
1024,1024,4,256,137.217
1024,1024,4,512,141.141
1024,1024,4,1024,150.048
1024,1024,4,2048,168.448
1024,1024,4,4096,228.747
1024,1024,4,8192,343.211
1024,1024,4,16384,509.526
1024,1024,8,16,140.96
1024,1024,8,32,140.939
1024,1024,8,64,139.999
1024,1024,8,128,144.886
1024,1024,8,256,149.515
1024,1024,8,512,158.038
1024,1024,8,1024,171.904
1024,1024,8,2048,202.176
1024,1024,8,4096,288.79
1024,1024,8,8192,452.395
1024,1024,8,16384,783.81
1024,1024,16,16,153.973
1024,1024,16,32,154.837
1024,1024,16,64,155.51
1024,1024,16,128,161.589
1024,1024,16,256,170.304
1024,1024,16,512,185.59
1024,1024,16,1024,212.501
1024,1024,16,2048,273.589
1024,1024,16,4096,414.902
1024,1024,16,8192,688.471
1024,1024,16,16384,1206.1
1024,1024,32,16,181.75
1024,1024,32,32,181.365
1024,1024,32,64,182.4
1024,1024,32,128,196.257
1024,1024,32,256,210.976
1024,1024,32,512,239.425
1024,1024,32,1024,295.019
1024,1024,32,2048,412.811
1024,1024,32,4096,676.962
1024,1024,32,8192,1259.48
1024,1024,32,16384,2556.42
1024,1024,64,16,232.896
1024,1024,64,32,232.875
1024,1024,64,64,233.878
1024,1024,64,128,262.593
1024,1024,64,256,291.563
1024,1024,64,512,351.564
1024,1024,64,1024,467.852
1024,1024,64,2048,715.457
1024,1024,64,4096,1487.03
1024,1024,64,8192,3202.74
1024,1024,64,16384,6256.36
1024,1024,128,16,335.692
1024,1024,128,32,336.79
1024,1024,128,64,339.5
1024,1024,128,128,391.937
1024,1024,128,256,456.461
1024,1024,128,512,602.21
1024,1024,128,1024,888.227
1024,1024,128,2048,1524.94
1024,1024,128,4096,4407.9
1024,1024,128,8192,9915.59
1024,1024,128,16384,21746.2
1024,2048,0,0,188.118
1024,2048,1,16,190.517
1024,2048,1,32,189.291
1024,2048,1,64,190.742
1024,2048,1,128,189.867
1024,2048,1,256,191.413
1024,2048,1,512,192.651
1024,2048,1,1024,195.329
1024,2048,1,2048,193.259
1024,2048,1,4096,230.475
1024,2048,1,8192,330.646
1024,2048,1,16384,495.703
1024,2048,2,16,191.19
1024,2048,2,32,191.498
1024,2048,2,64,191.52
1024,2048,2,128,192.757
1024,2048,2,256,193.6
1024,2048,2,512,196.033
1024,2048,2,1024,200.064
1024,2048,2,2048,219.83
1024,2048,2,4096,254.347
1024,2048,2,8192,348.363
1024,2048,2,16384,512.844
1024,2048,4,16,193.665
1024,2048,4,32,194.198
1024,2048,4,64,195.157
1024,2048,4,128,195.658
1024,2048,4,256,200.032
1024,2048,4,512,204.608
1024,2048,4,1024,216.545
1024,2048,4,2048,234.049
1024,2048,4,4096,278.955
1024,2048,4,8192,405.952
1024,2048,4,16384,606.603
1024,2048,8,16,202.006
1024,2048,8,32,201.856
1024,2048,8,64,202.411
1024,2048,8,128,206.549
1024,2048,8,256,210.838
1024,2048,8,512,222.251
1024,2048,8,1024,240.182
1024,2048,8,2048,269.206
1024,2048,8,4096,345.324
1024,2048,8,8192,521.453
1024,2048,8,16384,832.898
1024,2048,16,16,217.365
1024,2048,16,32,216.299
1024,2048,16,64,218.325
1024,2048,16,128,225.867
1024,2048,16,256,237.003
1024,2048,16,512,251.766
1024,2048,16,1024,281.376
1024,2048,16,2048,337.237
1024,2048,16,4096,470.273
1024,2048,16,8192,753.666
1024,2048,16,16384,1308.09
1024,2048,32,16,247.67
1024,2048,32,32,248.182
1024,2048,32,64,248.907
1024,2048,32,128,263.137
1024,2048,32,256,278.817
1024,2048,32,512,307.222
1024,2048,32,1024,364.715
1024,2048,32,2048,473.825
1024,2048,32,4096,728.397
1024,2048,32,8192,1343.87
1024,2048,32,16384,2943.55
1024,2048,64,16,299.894
1024,2048,64,32,301.942
1024,2048,64,64,303.617
1024,2048,64,128,330.945
1024,2048,64,256,359.713
1024,2048,64,512,422.028
1024,2048,64,1024,542.487
1024,2048,64,2048,769.154
1024,2048,64,4096,1541.26
1024,2048,64,8192,3778.97
1024,2048,64,16384,7996.15
1024,2048,128,16,405.27
1024,2048,128,32,406.753
1024,2048,128,64,407.991
1024,2048,128,128,464.589
1024,2048,128,256,526.53
1024,2048,128,512,671.459
1024,2048,128,1024,953.304
1024,2048,128,2048,1568.85
1024,2048,128,4096,5617.73
1024,2048,128,8192,10990.8
1024,2048,128,16384,21910.3
1024,4096,0,0,311.35
1024,4096,1,16,311.381
1024,4096,1,32,311.307
1024,4096,1,64,313.494
1024,4096,1,128,312.821
1024,4096,1,256,312.395
1024,4096,1,512,314.507
1024,4096,1,1024,315.264
1024,4096,1,2048,315.98
1024,4096,1,4096,316.395
1024,4096,1,8192,436.14
1024,4096,1,16384,619.819
1024,4096,2,16,313.376
1024,4096,2,32,312.726
1024,4096,2,64,313.515
1024,4096,2,128,314.411
1024,4096,2,256,315.2
1024,4096,2,512,317.014
1024,4096,2,1024,322.251
1024,4096,2,2048,341.387
1024,4096,2,4096,384.641
1024,4096,2,8192,461.334
1024,4096,2,16384,636.212
1024,4096,4,16,316.267
1024,4096,4,32,316.928
1024,4096,4,64,316.854
1024,4096,4,128,319.499
1024,4096,4,256,321.868
1024,4096,4,512,327.147
1024,4096,4,1024,336.683
1024,4096,4,2048,358.603
1024,4096,4,4096,398.934
1024,4096,4,8192,484.289
1024,4096,4,16384,736.719
1024,4096,8,16,322.721
1024,4096,8,32,323.617
1024,4096,8,64,325.227
1024,4096,8,128,328
1024,4096,8,256,334.07
1024,4096,8,512,343.233
1024,4096,8,1024,364.609
1024,4096,8,2048,404.907
1024,4096,8,4096,478.199
1024,4096,8,8192,640.3
1024,4096,8,16384,976.877
1024,4096,16,16,338.743
1024,4096,16,32,338.572
1024,4096,16,64,338.401
1024,4096,16,128,349.067
1024,4096,16,256,359.393
1024,4096,16,512,376.918
1024,4096,16,1024,413.515
1024,4096,16,2048,467.233
1024,4096,16,4096,590.091
1024,4096,16,8192,854.392
1024,4096,16,16384,1630.8
1024,4096,32,16,370.699
1024,4096,32,32,372.427
1024,4096,32,64,372.128
1024,4096,32,128,389.75
1024,4096,32,256,409.409
1024,4096,32,512,441.601
1024,4096,32,1024,499.266
1024,4096,32,2048,613.975
1024,4096,32,4096,847.491
1024,4096,32,8192,1541.47
1024,4096,32,16384,4124.76
1024,4096,64,16,433.473
1024,4096,64,32,434.551
1024,4096,64,64,435.703
1024,4096,64,128,466.262
1024,4096,64,256,494.775
1024,4096,64,512,557.036
1024,4096,64,1024,681.879
1024,4096,64,2048,917.923
1024,4096,64,4096,1657.82
1024,4096,64,8192,4991.77
1024,4096,64,16384,10901.8
1024,4096,128,16,541.207
1024,4096,128,32,543.373
1024,4096,128,64,544.844
1024,4096,128,128,602.54
1024,4096,128,256,665.57
1024,4096,128,512,804.248
1024,4096,128,1024,1085.35
1024,4096,128,2048,1766.73
1024,4096,128,4096,4788.5
1024,4096,128,8192,11201.5
1024,4096,128,16384,22304
1024,8192,0,0,558.422
1024,8192,1,16,557.163
1024,8192,1,32,557.975
1024,8192,1,64,559.2
1024,8192,1,128,557.922
1024,8192,1,256,558.24
1024,8192,1,512,559.381
1024,8192,1,1024,559.03
1024,8192,1,2048,560.609
1024,8192,1,4096,561.868
1024,8192,1,8192,563.008
1024,8192,1,16384,857.603
1024,8192,2,16,558.048
1024,8192,2,32,559.307
1024,8192,2,64,558.379
1024,8192,2,128,559.158
1024,8192,2,256,560.514
1024,8192,2,512,561.995
1024,8192,2,1024,568.161
1024,8192,2,2048,586.625
1024,8192,2,4096,630.497
1024,8192,2,8192,715.809
1024,8192,2,16384,875.255
1024,8192,4,16,562.785
1024,8192,4,32,562.263
1024,8192,4,64,560.779
1024,8192,4,128,563.819
1024,8192,4,256,566.028
1024,8192,4,512,572.288
1024,8192,4,1024,581.91
1024,8192,4,2048,604.342
1024,8192,4,4096,647.928
1024,8192,4,8192,729.195
1024,8192,4,16384,902.486
1024,8192,8,16,568.833
1024,8192,8,32,568.481
1024,8192,8,64,568.63
1024,8192,8,128,572.225
1024,8192,8,256,577.761
1024,8192,8,512,588.022
1024,8192,8,1024,609.046
1024,8192,8,2048,652.939
1024,8192,8,4096,733.26
1024,8192,8,8192,895.129
1024,8192,8,16384,1244.58
1024,8192,16,16,584.907
1024,8192,16,32,584.395
1024,8192,16,64,582.86
1024,8192,16,128,593.344
1024,8192,16,256,603.029
1024,8192,16,512,622.753
1024,8192,16,1024,665.826
1024,8192,16,2048,742.04
1024,8192,16,4096,842.615
1024,8192,16,8192,1103.19
1024,8192,16,16384,1658.59
1024,8192,32,16,616.375
1024,8192,32,32,615.384
1024,8192,32,64,616.758
1024,8192,32,128,635.254
1024,8192,32,256,653.302
1024,8192,32,512,695.117
1024,8192,32,1024,769.527
1024,8192,32,2048,887.607
1024,8192,32,4096,1118.21
1024,8192,32,8192,1662.87
1024,8192,32,16384,3441.38
1024,8192,64,16,681.164
1024,8192,64,32,681.74
1024,8192,64,64,682.508
1024,8192,64,128,720.035
1024,8192,64,256,759.821
1024,8192,64,512,826.008
1024,8192,64,1024,953.198
1024,8192,64,2048,1198.74
1024,8192,64,4096,1673.95
1024,8192,64,8192,3353.37
1024,8192,64,16384,10768.6
1024,8192,128,16,808.973
1024,8192,128,32,812.003
1024,8192,128,64,813.293
1024,8192,128,128,872.515
1024,8192,128,256,937.347
1024,8192,128,512,1070.82
1024,8192,128,1024,1350.23
1024,8192,128,2048,2020.25
1024,8192,128,4096,5634.13
1024,8192,128,8192,10818.2
1024,8192,128,16384,22328.6
1024,16384,0,0,1056.61
1024,16384,1,16,1056.67
1024,16384,1,32,1056.31
1024,16384,1,64,1056.3
1024,16384,1,128,1055.55
1024,16384,1,256,1058
1024,16384,1,512,1058.82
1024,16384,1,1024,1057.68
1024,16384,1,2048,1060.67
1024,16384,1,4096,1059.1
1024,16384,1,8192,1060
1024,16384,1,16384,1068.89
1024,16384,2,16,1058.69
1024,16384,2,32,1056.92
1024,16384,2,64,1057.9
1024,16384,2,128,1057.06
1024,16384,2,256,1058.41
1024,16384,2,512,1058.35
1024,16384,2,1024,1062.18
1024,16384,2,2048,1080.07
1024,16384,2,4096,1126.68
1024,16384,2,8192,1211.64
1024,16384,2,16384,1378.52
1024,16384,4,16,1058.65
1024,16384,4,32,1058.65
1024,16384,4,64,1057.01
1024,16384,4,128,1061.62
1024,16384,4,256,1062.02
1024,16384,4,512,1066.14
1024,16384,4,1024,1077.72
1024,16384,4,2048,1098.91
1024,16384,4,4096,1146.38
1024,16384,4,8192,1232.31
1024,16384,4,16384,1401.81
1024,16384,8,16,1066.83
1024,16384,8,32,1065.38
1024,16384,8,64,1064.6
1024,16384,8,128,1072.26
1024,16384,8,256,1075.08
1024,16384,8,512,1084.32
1024,16384,8,1024,1103.87
1024,16384,8,2048,1148.13
1024,16384,8,4096,1234.72
1024,16384,8,8192,1398.59
1024,16384,8,16384,1744.57
1024,16384,16,16,1078.06
1024,16384,16,32,1079.2
1024,16384,16,64,1079.94
1024,16384,16,128,1087.66
1024,16384,16,256,1096.79
1024,16384,16,512,1117.6
1024,16384,16,1024,1159.43
1024,16384,16,2048,1243.99
1024,16384,16,4096,1402.24
1024,16384,16,8192,1604.86
1024,16384,16,16384,2133.38
1024,16384,32,16,1109.78
1024,16384,32,32,1110.27
1024,16384,32,64,1110.84
1024,16384,32,128,1128.39
1024,16384,32,256,1148.39
1024,16384,32,512,1187.93
1024,16384,32,1024,1270.69
1024,16384,32,2048,1421.29
1024,16384,32,4096,1674.13
1024,16384,32,8192,2196.1
1024,16384,32,16384,3230.44
1024,16384,64,16,1175.23
1024,16384,64,32,1176.57
1024,16384,64,64,1177.09
1024,16384,64,128,1212.45
1024,16384,64,256,1251.54
1024,16384,64,512,1331.79
1024,16384,64,1024,1484.87
1024,16384,64,2048,1746.49
1024,16384,64,4096,2313.47
1024,16384,64,8192,3269.13
1024,16384,64,16384,7733.56
1024,16384,128,16,1308.69
1024,16384,128,32,1309.02
1024,16384,128,64,1311.1
1024,16384,128,128,1388.25
1024,16384,128,256,1467.37
1024,16384,128,512,1607.61
1024,16384,128,1024,1876.37
1024,16384,128,2048,2518.67
1024,16384,128,4096,5954.08
1024,16384,128,8192,11251.9
1024,16384,128,16384,22017.4
1384,0,0,0,96.331
1384,0,1,512,99.5637
1384,0,1,768,101.195
1384,0,1,1152,101.877
1384,0,1,1728,111.306
1384,0,1,2592,130.474
1384,0,1,3888,157.899
1384,0,1,5832,196.299
1384,0,1,8748,254.581
1384,0,1,13122,342.144
1384,0,1,16384,411.424
1384,0,2,512,104.288
1384,0,2,768,105.995
1384,0,2,1152,107.958
1384,0,2,1728,119.808
1384,0,2,2592,141.344
1384,0,2,3888,171.178
1384,0,2,5832,210.443
1384,0,2,8748,268.319
1384,0,2,13122,358.378
1384,0,2,16384,422.976
1384,0,4,512,111.478
1384,0,4,768,113.996
1384,0,4,1152,118.966
1384,0,4,1728,135.669
1384,0,4,2592,161.6
1384,0,4,3888,199.585
1384,0,4,5832,252.246
1384,0,4,8748,311.638
1384,0,4,13122,400.491
1384,0,4,16384,467.936
1384,0,8,512,127.403
1384,0,8,768,133.59
1384,0,8,1152,143.893
1384,0,8,1728,166.859
1384,0,8,2592,204.31
1384,0,8,3888,257.28
1384,0,8,5832,331.659
1384,0,8,8748,454.817
1384,0,8,13122,631.66
1384,0,8,16384,768.929
1384,0,16,512,157.248
1384,0,16,768,169.857
1384,0,16,1152,191.862
1384,0,16,1728,229.568
1384,0,16,2592,291.083
1384,0,16,3888,379.34
1384,0,16,5832,509.815
1384,0,16,8748,693.965
1384,0,16,13122,968.355
1384,0,16,16384,1178.91
1384,0,32,512,215.521
1384,0,32,768,241.803
1384,0,32,1152,287.521
1384,0,32,1728,354.38
1384,0,32,2592,467.979
1384,0,32,3888,633.421
1384,0,32,5832,888.472
1384,0,32,8748,1332.06
1384,0,32,13122,1964.47
1384,0,32,16384,2441.74
1384,0,64,512,337.014
1384,0,64,768,396.193
1384,0,64,1152,490.882
1384,0,64,1728,619.65
1384,0,64,2592,850.894
1384,0,64,3888,1423.1
1384,0,64,5832,2171.41
1384,0,64,8748,3184.91
1384,0,64,13122,4754.03
1384,0,64,16384,5923.34
1384,0,128,512,603.661
1384,0,128,768,753.326
1384,0,128,1152,971.32
1384,0,128,1728,1270.99
1384,0,128,2592,2520.48
1384,0,128,3888,4173.9
1384,0,128,5832,6219.91
1384,0,128,8748,9319.53
1384,0,128,13122,16789.5
1384,0,128,16384,21496.2
1384,512,0,0,141.43
1384,512,1,512,146.294
1384,512,1,768,146.251
1384,512,1,1152,148.779
1384,512,1,1728,149.525
1384,512,1,2592,165.835
1384,512,1,3888,195.179
1384,512,1,5832,234.827
1384,512,1,8748,294.539
1384,512,1,13122,382.401
1384,512,1,16384,446.999
1384,512,2,512,148.726
1384,512,2,768,150.582
1384,512,2,1152,153.643
1384,512,2,1728,155.883
1384,512,2,2592,178.699
1384,512,2,3888,210.144
1384,512,2,5832,255.03
1384,512,2,8748,314.529
1384,512,2,13122,401.495
1384,512,2,16384,468.769
1384,512,4,512,155.702
1384,512,4,768,160.192
1384,512,4,1152,165.643
1384,512,4,1728,171.904
1384,512,4,2592,199.894
1384,512,4,3888,238.39
1384,512,4,5832,294.689
1384,512,4,8748,376.161
1384,512,4,13122,462.678
1384,512,4,16384,532.61
1384,512,8,512,171.563
1384,512,8,768,178.657
1384,512,8,1152,190.037
1384,512,8,1728,204.075
1384,512,8,2592,243.829
1384,512,8,3888,297.985
1384,512,8,5832,376.033
1384,512,8,8748,492.61
1384,512,8,13122,665.207
1384,512,8,16384,800.46
1384,512,16,512,201.942
1384,512,16,768,214.87
1384,512,16,1152,236.16
1384,512,16,1728,266.636
1384,512,16,2592,330.88
1384,512,16,3888,419.617
1384,512,16,5832,552.514
1384,512,16,8748,746.263
1384,512,16,13122,1021.28
1384,512,16,16384,1233.48
1384,512,32,512,260.63
1384,512,32,768,289.793
1384,512,32,1152,329.782
1384,512,32,1728,392.353
1384,512,32,2592,505.644
1384,512,32,3888,669.111
1384,512,32,5832,920.846
1384,512,32,8748,1358.2
1384,512,32,13122,2050.49
1384,512,32,16384,2565.78
1384,512,64,512,382.497
1384,512,64,768,442.102
1384,512,64,1152,528.023
1384,512,64,1728,656.546
1384,512,64,2592,880.397
1384,512,64,3888,1407.5
1384,512,64,5832,2300.68
1384,512,64,8748,3477.19
1384,512,64,13122,5056.7
1384,512,64,16384,6325.03
1384,512,128,512,647.458
1384,512,128,768,787.949
1384,512,128,1152,1011.27
1384,512,128,1728,1313.13
1384,512,128,2592,2572.95
1384,512,128,3888,4194.52
1384,512,128,5832,6387.39
1384,512,128,8748,10170.3
1384,512,128,13122,16637.6
1384,512,128,16384,21750.4
1384,768,0,0,162.603
1384,768,1,512,166.998
1384,768,1,768,168.821
1384,768,1,1152,170.176
1384,768,1,1728,171.403
1384,768,1,2592,184.395
1384,768,1,3888,212.491
1384,768,1,5832,254.742
1384,768,1,8748,313.335
1384,768,1,13122,400.108
1384,768,1,16384,467.778
1384,768,2,512,171.637
1384,768,2,768,172.053
1384,768,2,1152,174.56
1384,768,2,1728,178.166
1384,768,2,2592,195.649
1384,768,2,3888,227.222
1384,768,2,5832,273.398
1384,768,2,8748,336.544
1384,768,2,13122,423.307
1384,768,2,16384,489.943
1384,768,4,512,177.046
1384,768,4,768,181.398
1384,768,4,1152,187.253
1384,768,4,1728,194.806
1384,768,4,2592,217.654
1384,768,4,3888,256.866
1384,768,4,5832,312.705
1384,768,4,8748,394.112
1384,768,4,13122,496.909
1384,768,4,16384,564.417
1384,768,8,512,193.216
1384,768,8,768,200.917
1384,768,8,1152,210.795
1384,768,8,1728,224.352
1384,768,8,2592,262.219
1384,768,8,3888,316.812
1384,768,8,5832,396.801
1384,768,8,8748,513.868
1384,768,8,13122,684.673
1384,768,8,16384,817.249
