family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_loose_ci95,goodput_loose_mean,goodput_medium_ci95,goodput_medium_mean,goodput_tight_ci95,goodput_tight_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_loose_ci95,slo_pass_loose_mean,slo_pass_medium_ci95,slo_pass_medium_mean,slo_pass_tight_ci95,slo_pass_tight_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
codex,baseline_cpu_ssd,0.0005,3,101;102;103,0.0,0.0,0.0,13831.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,13831.0,0.11968634808797259,0.21504688333333333,0.37677070160770765,0.6408345259999998,4.251899232484687,1.6618271919599927,4.388043533725425,20.7649788933543,3.977462735452977,20.147404361409453,4.37660220189949,19.306628472475495,0.0,88840.559039708,0.0,88840.559039708,12.50422810270368,43.666666666666664,410560.26776897593,1851565.0,4.621315671657052,20.841437964977555,0.0,128411500544.0,618.9224095859112,1904.2916666666667,1.0303431635388739e-07,0.0,1.678793731180411e-07,0.0,0.6478754154448151,1.700605463399997,0.9905025203655001,0.006150114051497416,0.011785416366666667,0.009497311755126796,0.6540256325306287,1.7076889338166648,,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.045946025777502994,0.258168769,0.7428778794345617,1.7076889338166648,4.456128061566974,8.72775097282332,2578.7410657472856,4775.666666666667,0.002588664422315057,0.9984567144568972,0.005440010296848501,0.9839086946683911,0.02049716356382497,0.9576948116882628,0.0,18.0,0.16223519367364878,4.267681747360082,0.23571703679834827,4.200380535901668,0.3793593236089983,5.17626025061535,1.1765308829594063,6.096031680855955,0.7809743685747144,2.324399085840904,0.6499974202545339,1.0595597636666667,6.163186563417769,21.694379133569985,22.34835399840697,100.52471868197124,,,
codex,baseline_cpu_ssd,0.001,3,101;102;103,0.0,11.0,0.0,16144.0,29.0,0.0,0.0,11.0,0.0,0.0,55.0,0.0,16144.0,0.1125677706533539,0.21717676333333333,0.2537419037859318,0.6864300033333333,12.895136040194979,6.381566961759975,10.858813059079262,48.07881347029292,9.349135313859513,45.912340535553284,8.670392299533656,43.689894667725234,0.0,44420.279519854,0.0,44420.279519854,12.50422810270368,43.666666666666664,510694.78848953696,2145235.6666666665,11.49688372089774,48.29406050242968,0.0,410730627072.0,952.2675354772756,2015.71484375,1.6461604172564124e-05,0.0,1.7271686837186566e-05,12.666666666666666,0.8363180212955776,2.4302138672166556,0.9924168354797557,0.006230549136301272,0.011790825916666664,0.0075658928334072185,0.8425650320360515,2.4337173611166554,,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.021391609763861744,0.27302343933333334,1.482358170313784,2.4337173611166554,11.752989762155835,16.225758523746624,2436.5101857234936,5591.0,0.0049448043083185015,0.9974874563640047,0.014484073744683199,0.9746803301064818,0.030273948907899716,0.9400022663017239,0.0,36.0,0.08181991110889149,4.507360798800511,0.16702715600026347,4.327531164674723,1.1546307530346316,6.26480724180952,2.735445189191522,8.333086956120338,0.6940469572548353,2.5797111486531423,0.45542924307861166,1.1065807416666666,6.768718804249689,25.560313140919956,36.74308860514518,116.68297425905864,,,
codex,baseline_cpu_ssd,0.002,3,101;102;103,0.0,372.0,0.0,17869.0,482.0,0.0,0.0,372.0,0.0,0.0,102.0,0.0,17864.0,0.2102182707203424,0.24136597666666668,3.167198517405722,1.4794030223333328,20.65079563613898,9.135017282193312,36.81011227524357,111.29678784925783,36.9081576510979,103.51766283828259,33.170749683905925,96.4140334349001,0.0,21905.891270065,0.0,21905.891270065,12.50422810270368,43.666666666666664,834721.9208492335,2458817.0,38.104905687626754,112.24455420172933,0.0,1195552538624.0,103.81908009718062,1628.8268229166667,0.04876005997468119,0.0,0.02637206822293818,62173.333333333336,1.375655877671279,6.287070471116686,0.9685953964536402,0.00705907311693925,0.014151162150000028,0.005032535323421606,1.4314750107628995,6.577031582283336,,15.666666666666666,57.333333333333336,0.0,0.0,0.0,0.0,73.0,0.05455678817820448,0.30858945633333335,8.75989595051273,6.577031582283336,10.40207344702951,25.408501414693333,3246.1187963241237,6335.666666666667,0.010395823671527521,0.9939536665362896,0.03956085840012381,0.9450574905584235,0.05169632465290046,0.896232388344247,0.0,73.0,1.702314309142351,5.597651621656257,0.1984629085414659,4.620792638984366,11.72526152531378,12.475042223709691,12.2766529824696,17.453564926598524,1.9757852506082063,3.5731298581173405,0.717022343372568,1.3971843935,14.463055380038988,33.583766025463355,49.423831183030764,120.61165181795756,,,
codex,baseline_cpu_ssd,0.004,3,101;102;103,0.0,4142.0,0.0,18647.0,4666.0,0.0,0.0,4302.0,0.0,0.0,212.0,160.0,18548.0,0.2424669122904626,0.288697562,20.837379263625603,11.36353166296666,43.45610352866917,30.30427035212661,92.67879294304274,289.89692217176156,90.1268073070893,240.69314767300344,91.50212884336034,210.82778351019695,0.0,11028.483191136,0.0,11028.483191136,12.50422810270368,43.666666666666664,815723.6534121735,3388888.0,73.96517175342854,307.2850492009431,0.0,3882001104896.0,420.4823470850363,2189.7682291666665,1.9385378319779714,10.008139657183323,0.3266700315149887,2338779.6666666665,3.210127628203953,21.401872048033283,0.6701366476447457,0.015778157883864462,0.06419423539999981,0.0031933208402656482,5.164443618065788,29.616015265399994,,81.66666666666667,63.333333333333336,0.0,0.0,0.0,0.0,145.0,0.32448478645256634,0.499209915,27.341574162562235,29.616015265399994,58.23730272260983,55.0544457945833,3557.8316683858166,7998.0,0.09120385005935272,0.9502912055271137,0.17571696257966118,0.8173276802417027,0.21236367630417563,0.7336517038134471,0.0,145.0,3.985466604573329,8.915238229818701,3.4398711085067784,6.341268582757119,2.195269234477,22.623209153682236,0.8716241511219655,24.08792645717641,8.611831574221727,8.838213620380733,2.958493959693389,2.6998580975,60.03543358635963,74.96352516458013,55.75334085277377,169.350128253301,,,
codex,baseline_cpu_ssd,0.008,3,101;102;103,0.0,14261.0,0.0,14151.0,17067.0,0.0,0.0,16203.0,0.0,0.0,405.0,1942.0,13828.0,2.418627739951867,1.1716197326666666,12.487407432838664,22.515307030966667,7.48022022611156,29.79156700309332,123.91730737191247,659.4023504317031,172.94196856431435,402.5068867177428,134.24834104762647,324.4844675855549,0.0,5495.292311734,0.0,5495.292311734,12.50422810270368,43.666666666666664,281375.91348089284,4624862.0,51.20308393423871,841.604365635767,0.0,7269378686976.0,100.13290027239454,1763.05859375,11.07951950825827,47.31428073488331,0.6842220085493396,20704312.0,5.051567294534587,26.258750738466663,0.3133651493216015,0.03886098570368368,0.12892057401666648,0.0024128421290590435,16.16994778849654,61.563551061466654,,144.33333333333334,66.66666666666667,0.0,0.0,80.0,0.0,291.0,5.860837689825119,3.3847247261666666,13.875626967025012,61.563551061466654,27.934846464889088,144.22704022361998,1601.472188022876,10592.666666666666,0.10058841662699927,0.8409531118381692,0.17475809435922407,0.5605308895273273,0.1573472066773194,0.4631812017906383,0.0,291.0,2.08814288995159,14.576924380567496,5.34610704657948,14.64781858134044,0.2778206808221002,23.757140906680963,0.3191947281060212,24.408553918418608,6.859817806150485,22.03827291573262,8.828878152859783,9.065066123666666,21.463732278262903,164.96012864055976,41.83509511784318,434.60273210207623,,,
codex,baseline_cpu_ssd,0.016,3,101;102;103,0.0,5624.0,0.0,297.0,20579.0,0.0,0.0,19713.0,0.0,0.0,852.0,14089.0,54.0,11.510242389835684,11.842368648666666,5.2763138863808825,41.676375583766664,14.284833762740941,49.40026499923331,28.266764888356686,243.53354181767136,11.092391542975495,38.249951912083326,0.6422252662242782,19.152393363182124,0.0,2747.646155867,0.0,2747.646155867,12.50422810270368,43.666666666666664,526319.1248142839,3833833.0,191.552730940425,1395.315401808084,0.0,12884286373888.0,532.9130998745346,1371.9088541666667,88.85947715414743,250.17662878714978,0.9068852031288771,119821307.33333333,9.038828110161608,32.39236928138332,0.09183902794355729,0.12432698976269103,0.3083906890333333,0.0012757689275655992,98.02263225407171,259.3983582122164,,163.66666666666666,64.0,0.0,0.0,354.3333333333333,0.0,582.0,2.710886240636618,61.24532914866666,104.14516708057253,259.3983582122164,342.383702168164,780.018266563458,761.963174267847,7158.0,0.02515299691991623,0.21637248106180051,0.0030857922560629672,0.04034759137933625,0.0027532336677187474,0.02282661684562168,0.0,582.0,0.9461612947319713,18.560872504422136,1.0929599110525516,20.04657645998365,0.34316333548985106,23.9465353019409,0.4447891146891742,24.481643510849505,16.202365857711904,105.96813588596852,3.296774683380401,68.90821076633334,336.09765007857044,790.8977347117765,376.6774101959848,2940.3939696153006,,,
codex,hbf_tp4x2,0.0005,3,101;102;103,0.0,0.0,0.0,791.0,0.0,1742.3333333333333,0.0,911.6666666666666,20.0,596469.0,0.0,911.6666666666666,9.0,0.09691546941362887,0.20962956,0.4108856728829459,0.8764066928666665,0.724335886331862,2.050819948166668,4.415164855604144,20.737348870612443,4.094349610540053,20.167646617342683,4.259807117201562,19.291927979658738,0.0,88840.559039708,0.0,88840.559039708,12.50422810270368,43.666666666666664,410560.26776897593,1851565.0,4.621315671657052,20.841437964977555,119970103296.0,99899277312.0,865.0405344577891,1594.96484375,3.940087159015303e-06,0.0,6.529343782844476e-06,0.0,13.449537991039493,1.8604096449833325,23.331008604780042,0.10871895347413735,0.39268907014999993,0.19827641178794675,0.5488845488670993,1.5283208058499984,,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.054079159697746106,0.2895886733333333,0.7089096677033548,1.7410087719499998,5.67782629190484,8.382986782773376,2578.7410657472856,4775.666666666667,0.001420348852701709,0.9976209151511384,0.006948653087545086,0.9840997623461648,0.02039275727836411,0.9577071141895604,0.0,18.0,0.07396580684948982,5.381886657349749,0.21135051788804157,5.422563,0.8556554405533858,6.980845203370417,3.3300963466705853,12.725906789295768,0.8563366788728032,2.8121889333155985,0.7028828658967353,1.2413934148333334,5.366425642885662,28.312705444889982,281.4073490849614,578.0926198959351,1.0,1376502874112.0,44942884864.0
codex,hbf_tp4x2,0.001,3,101;102;103,0.0,0.0,0.0,631.3333333333334,0.0,1347.0,0.0,684.6666666666666,28.0,350650.0,0.0,684.6666666666666,18.0,0.05679030335170424,0.20178280466666668,0.5473946960394225,0.9084929054666654,1.8146671079502332,2.0864189200999985,10.950506188965276,47.98402943518906,9.951044024118858,46.28990832323842,8.824186080063253,43.99906276576016,0.0,44420.279519854,0.0,44420.279519854,12.50422810270368,43.666666666666664,510694.78848953696,2145235.6666666665,11.49688372089774,48.29406050242968,219422261248.0,99713417216.0,49.69514965454298,1240.82421875,1.4887975875257429e-05,0.0,2.7908528902410585e-05,0.0,27.3192278887996,6.442182474149984,52.58030739416134,0.09497259641261342,0.37674659088333323,0.18974369848558503,0.507009217765178,1.5214878557999956,,0.0,18.0,18.0,0.0,0.0,0.0,36.0,0.02292989433751006,0.2871771085,1.1466964024015804,2.224828767999996,8.100699045145735,13.118899387673283,2436.5101857234936,5591.0,0.002903458314870346,0.9966137501504685,0.011741555433898194,0.9786092564175792,0.027485411507898936,0.9450476674290219,0.0,36.0,0.8006980046213021,6.239327886516825,0.2561299878724232,5.687435000000001,3.4444303407715333,10.232972987594414,9.393130861848247,18.939969170792427,0.9257178868781183,3.2158000484680453,0.5399088397011482,1.3079224318333333,8.409530466546302,34.12936720873657,206.93839131588015,553.6829078992208,1.0,2008219844608.0,46245740544.0
codex,hbf_tp4x2,0.002,3,101;102;103,0.0,0.0,0.0,576.0,0.0,1152.6666666666667,0.0,557.0,39.0,193150.33333333334,0.0,557.0,36.0,0.015447577885990754,0.20433468533333332,0.8762259386736175,1.6662376074833327,0.34548628579146456,3.172554051943328,35.3279101895962,110.94879926910737,33.69695030248326,106.57394874061227,30.80379031867644,100.5020509258406,0.0,21905.891270065,0.0,21905.891270065,12.50422810270368,43.666666666666664,798394.8168133422,2444773.0,36.44657991635203,111.60344812542958,403656507392.0,93048406016.0,457.3277832482937,1346.0716145833333,2.665548546209761e-06,0.0,5.5586477052247985e-06,0.0,26.606337275224252,14.737366975883306,55.74197168073465,0.07657511046375487,0.3292706163999999,0.16537802684121775,0.47375111052594593,1.546924120666666,,0.0,36.0,37.0,0.0,0.0,0.0,73.0,0.02114930519230062,0.2915620605,0.7746560468735751,2.7016509030666658,7.586399689641361,17.445298568449942,3163.4672839486493,6298.666666666667,0.0011913567368393569,0.9956710223899935,0.013247090721599426,0.9716175245102298,0.0175850627040358,0.9318047174272124,0.0,73.0,2.230285915791298,8.28502694347471,0.23712529170072455,6.033465813953488,9.084022466870692,18.4208239212527,28.608284199660293,37.51752165878964,1.5203689821072317,4.08960058763664,0.6564045529741528,1.5614258173333333,13.842827586602088,42.38139544603999,368.472615918661,578.7930301825205,1.0,2490984923136.0,45722697728.0
codex,hbf_tp4x2,0.004,3,101;102;103,0.0,0.0,0.0,643.0,0.0,1248.6666666666667,0.0,554.6666666666666,69.66666666666667,117655.33333333333,0.3333333333333333,554.6666666666666,32.0,0.09134373111062828,0.28556491216666663,0.754242051801839,3.142120117333333,24.15823079573858,13.212472299109988,63.03925237132215,301.0531858695251,67.16865025945609,285.79073646923473,59.34093123800154,265.52158466242366,0.0,11028.483191136,0.0,11028.483191136,12.50422810270368,43.666666666666664,694995.5940942778,3348325.6666666665,63.01823941236742,303.6070879953682,866917253120.0,269773963264.0,63.141336439975625,1152.53515625,8.26946676385586e-05,0.0,0.00015344007681205975,0.0,79.14676801438313,223.1789184879499,136.83362461554987,0.06442465458693676,0.28652060575,0.10871539972188425,0.6012076301389547,1.7392479140166657,,0.0,72.0,73.0,0.0,0.0,0.0,145.0,0.019325801423497962,0.32465455466666665,1.5176128202698074,4.5062843825666645,6.776644495625132,25.19607010767,3224.286581718729,7890.333333333333,0.003951296033452753,0.991211610617234,0.014141011626714831,0.9503292154774007,0.011228584943856664,0.8926332529167675,0.0,145.0,2.1092372877819594,18.694883790114705,1.158615421033973,9.017265007006504,6.036180479133941,56.28316234416721,8.508139911562838,115.36764734926749,2.172498961463519,8.988305572638494,0.574721440241245,2.6438316841666665,14.456514991774513,92.55876083617999,170.40998293753253,730.0726376374563,1.0,3336606220288.0,61599023104.0
codex,hbf_tp4x2,0.008,3,101;102;103,0.0,44.0,0.0,932.6666666666666,0.0,1822.0,0.0,767.0,173.33333333333334,75833.33333333333,12.333333333333334,723.0,21.666666666666668,0.103532239205679,0.5803796265,15.888771285800692,8.388022391699996,33.078167545727354,15.969393221280006,8.88892640982323,779.473184866556,42.46655154713805,693.4969273965356,52.245022346937034,544.2303758098548,0.0,5495.292311734,0.0,5495.292311734,12.50422810270368,43.666666666666664,218279.31998696856,4385382.666666667,39.72114813999624,798.0253675136875,1761671675904.0,507090698240.0,34.637120479026514,1300.46484375,0.018030147652616752,0.0,0.004535830023641438,0.0,250.52272856969475,1835.6559615165668,144.82068513577386,0.0556551255023189,0.2429537468833333,0.03300269780211632,2.5660940834715547,13.792447844566665,,44.0,101.0,146.0,0.0,0.0,0.0,291.0,0.039567863497388264,0.3946012046666667,16.062320239681547,10.863076513716663,24.935988573194276,34.37126436536997,1081.4901867778449,10030.333333333334,0.025021439332899447,0.9755225668105104,0.03590883550299221,0.8651716263107064,0.03833396538786157,0.7019890907238647,0.0,291.0,9.430752787809508,59.85915948126942,6.39409033158094,41.85291744504178,34.10405574667405,161.5269438263895,96.71948824154234,295.2915548919736,2.2221414817763114,25.916934090096063,2.648313439807158,8.228270353333334,32.050619168804566,263.16388796172237,149.8903802861352,641.9809524218241,1.0,4266146332672.0,159503581184.0
codex,hbf_tp4x2,0.016,3,101;102;103,0.0,148.66666666666666,0.0,170.66666666666666,0.0,2043.0,0.0,1566.0,426.0,5012.666666666667,76.0,1417.3333333333333,14.666666666666666,0.9647125710800282,2.206801717,26.4784428501994,54.568378755666686,632.9054199828691,385.1041973088129,35.42742669385899,1187.818402197727,138.05480726046756,652.0068081454652,107.15948357233246,175.40965587491613,0.0,2747.646155867,0.0,2747.646155867,12.50422810270368,43.666666666666664,232149.93294543264,4153376.0,84.49047649375325,1511.6123999923973,3341583286272.0,1309410983936.0,38.266550750743896,730.82421875,6.190831752399291,35.804063259199964,0.11266319229689438,0.0,317.16879317681895,1292.7609619492664,6.283739127761982,0.07025726641684837,0.18901752058333324,0.0013824795420911056,52.016139910514376,244.67839979228324,,148.66666666666666,135.33333333333334,291.0,0.0,7.0,0.0,582.0,0.14850313019915928,0.7156787813333333,90.34667623694757,139.33800746239996,124.63226718744242,399.5526774363737,690.0753415727719,9238.333333333334,0.02291906700552982,0.8695851069739783,0.0905016990818374,0.4673217045392353,0.10740790729313505,0.18429186583899937,0.0,582.0,16.808217214832634,123.70122377369131,34.47245821680089,122.90942264308545,7.125551498644682,254.32150482769637,21.141530757132372,332.32095126274015,7.315744013278517,69.62633355948138,2.045734414472389,26.298520505,128.3662201582541,631.9471637602477,390.96574858633016,942.1756881872813,1.0,4174453473280.0,437223882752.0
codex,hbf_tp8_context,0.0005,3,101;102;103,0.0,0.0,0.0,786.6666666666666,0.0,1738.6666666666667,0.0,912.6666666666666,20.333333333333332,590778.6666666666,0.0,912.6666666666666,9.0,0.06423729226190115,0.18449641966666666,0.24558178905759107,0.7069877278666666,0.5106232793687506,1.412670371786666,4.558674135324938,20.826047096796252,4.0461012842387065,20.251545984334907,4.1575248837201375,19.726196596197077,0.0,88840.559039708,0.0,88840.559039708,12.50422810270368,43.666666666666664,410560.26776897593,1851565.0,4.621315671657052,20.841437964977555,122200752128.0,99899277312.0,848.5030007574604,1440.4427083333333,3.940087159015303e-06,0.0,6.550107632439135e-06,0.0,11.358135900288486,1.8416945847166664,19.905747888060016,0.10893320547938472,0.39274724334999994,0.1998546626093184,0.5461145607605428,1.5145657587999983,,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.04295230237492539,0.18820313666666666,0.4522595167757869,1.356574150599999,2.1789336544903053,6.131999666260042,2578.7410657472856,4775.666666666667,0.0009085544219166171,0.9996978456930469,0.005005666367905144,0.9874329434810237,0.013693212374521573,0.9684960545192425,0.0,18.0,0.1287458291674596,5.370749548129659,0.12324553535353439,5.614505,1.095559161902611,6.811496226327936,1.617680118705109,10.36020995370078,0.8312091640443652,2.5864780075186142,0.7465663371670189,1.1533500373333334,4.684910440145846,23.82860678016331,295.8348562484115,620.0162481466929,1.0,1380894277632.0,44942884864.0
codex,hbf_tp8_context,0.001,3,101;102;103,0.0,0.0,0.0,641.0,0.0,1358.3333333333333,0.0,685.0,29.0,352416.0,0.0,685.0,18.0,0.019425701397574255,0.167196511,0.3199954082051647,0.7524163206333333,0.6694454515219453,1.1804567773466665,11.41610996722271,48.27424973109928,9.978761592842753,46.639350818898436,9.624355031535725,45.327404999783255,0.0,44420.279519854,0.0,44420.279519854,12.50422810270368,43.666666666666664,510694.78848953696,2145235.6666666665,11.49688372089774,48.29406050242968,219710521344.0,96376717312.0,178.22153732147586,1278.5182291666667,2.077845929106651e-05,0.0,3.885277814030669e-05,0.0,29.093428113148104,3.1861481914333325,55.92408001835548,0.09745226067366365,0.377731293,0.1941069465059425,0.5086122543327396,1.5202499619666667,,0.0,18.0,18.0,0.0,0.0,0.0,36.0,0.009296162833621098,0.17559194683333335,0.7010255953213624,1.5776720186833326,3.454341048124697,9.201146463279988,2436.5101857234936,5591.0,0.00039560645550799445,0.9998233774239322,0.01038296945590977,0.9824308082800975,0.021127967937137584,0.9616641978287479,0.0,36.0,0.4321695600224562,6.106011759740114,0.08449897241493598,5.778168999999999,2.730492474698486,9.84926704886815,9.059779744490609,16.135957275647176,0.7940146237168857,2.8975419174751202,0.5879622938129454,1.2028412025,5.700678223858806,27.243469867623315,269.67997056633544,598.3743285338084,1.0,2012702015488.0,46313439232.0
codex,hbf_tp8_context,0.002,3,101;102;103,0.0,0.0,0.0,569.3333333333334,0.0,1135.0,0.0,546.0,41.666666666666664,179819.66666666666,0.0,546.0,36.0,0.025445600780628578,0.15810304433333333,0.6096788463522681,1.2791378279833319,0.5657439370045487,2.146285291716664,37.939764893866126,112.01848107499465,37.53359811754026,108.05828308089544,34.73258442111715,104.2700023100478,0.0,21905.891270065,0.0,21905.891270065,12.50422810270368,43.666666666666664,835264.0300682671,2455261.0,38.12965287605887,112.08222344074086,411393261568.0,92623077376.0,341.1600290073556,1257.8216145833333,6.121874408222105e-05,0.0,0.00013787666470118325,0.0,22.37304133997034,10.029272936133305,48.360761779368204,0.07665817595130715,0.3293318194333333,0.16583389988404465,0.47215003660897853,1.5334713349166664,,0.0,36.0,37.0,0.0,0.0,0.0,73.0,0.007095514189467494,0.17555151966666668,0.6534845914057928,2.090293403349997,3.0547226593401713,13.044254304409955,3249.5925650892673,6325.666666666667,0.0005716274676169197,0.9996097016861282,0.012084330174063908,0.9737951064557869,0.014461238750381848,0.9476898876860096,0.0,73.0,2.6068740505098678,8.577138078623713,0.20820596437886174,6.066162760517799,13.549223777577886,19.383457945325958,26.5017119676425,40.859240082232304,1.6978899114765886,3.931780993010722,0.6958396022040125,1.481248741,16.757462930252068,36.20515334295336,351.18308311286364,575.0494333902994,1.0,2533053005824.0,49957765120.0
codex,hbf_tp8_context,0.004,3,101;102;103,0.0,0.0,0.0,601.0,0.0,1155.0,0.0,506.0,69.0,110411.0,0.0,506.0,32.333333333333336,0.05920574183446336,0.23389045633333336,7.871684554985189,4.1165795059500025,14.195148044773516,8.082861733003321,64.65380280798577,303.6802017064161,68.96790572814984,289.0554042126893,65.54888558659366,273.90584431664195,0.0,11028.483191136,0.0,11028.483191136,12.50422810270368,43.666666666666664,714655.6390347176,3351623.6666666665,64.80090023704368,303.9061318387365,886235365376.0,255210684416.0,69.95942077819512,1213.078125,2.3268298526092075e-05,0.0,5.23395732594367e-05,0.0,61.98724706781301,101.34668976021665,134.6353209735689,0.06485425684304709,0.27876903015000004,0.1401390167544797,0.46317174639098385,1.4824029758666668,,0.0,72.0,73.0,0.0,0.0,0.0,145.0,0.005603448586318217,0.20316650116666668,1.465701246910976,4.120138879816653,3.0328598112490326,16.947022152443324,3301.4549202375574,7914.666666666667,0.0011737513270427497,0.9964915316467681,0.01840844355571475,0.9496472510762489,0.019003166494938575,0.9005632841615788,0.0,145.0,5.350326564575957,22.204448654992387,1.316611332068433,9.842546101177192,12.612651020615498,70.1398595516989,32.91197688092761,144.49491269995886,3.389946021914289,9.893445021668814,1.0562398618983766,2.740761986666667,31.12322954320739,115.32300791333007,198.44582346283266,598.6782701810201,1.0,3459843751936.0,99122642944.0
codex,hbf_tp8_context,0.008,3,101;102;103,0.0,44.0,0.0,714.0,0.0,1584.3333333333333,0.0,772.6666666666666,151.66666666666666,72185.33333333333,12.333333333333334,728.6666666666666,21.333333333333332,0.5795338726968922,0.6989674326666666,10.134799470408883,9.196653287566667,17.852490401418095,21.546240149999992,9.469074058766719,753.4436323176282,56.67204925164019,637.5722711817763,14.20848011983318,465.27776654824424,0.0,5495.292311734,0.0,5495.292311734,12.50422810270368,43.666666666666664,162715.0648908317,4210992.0,29.609901650434377,766.2908105922489,1762559721472.0,502193848320.0,55.30171614211952,860.8020833333334,0.01112309172560238,0.0,0.0033718318699514234,0.0,152.0686704762889,826.5282342638825,72.11459168257558,0.06024735255341524,0.2512622093666664,0.03094051368914287,2.417249880940952,13.624938774566624,,44.0,101.0,146.0,0.0,0.0,0.0,291.0,0.010319638333244003,0.30971749516666663,1.1740396427433157,12.095740851949982,15.45385176753227,27.469930138453332,1323.9083144226583,9631.666666666666,0.007128479530023428,0.9784728004768106,0.04290409237695681,0.8101772956680559,0.042048447947092615,0.6333819037674344,0.0,291.0,6.080753228319516,73.60850401336161,10.225217498615631,54.32680961014617,25.750749429437423,180.87856094542565,29.927384254557207,343.357913639627,2.207820723887145,31.744994985305905,2.666056146078921,10.935920349833333,33.49251425153893,317.7475771783416,22.687764064813706,494.00088850657147,1.0,4105063497728.0,153960710144.0
codex,hbf_tp8_context,0.016,3,101;102;103,0.0,148.66666666666666,0.0,218.66666666666666,0.0,2566.0,0.0,2157.6666666666665,322.6666666666667,76180.0,43.0,2009.0,14.666666666666666,1.967134489974034,5.79741654,5.107504985605905,58.86675342736667,477.7219867607323,224.70092467248546,266.6899286000632,703.9016514324,108.96247237809473,202.70962916532608,19.697090915888708,97.63569183044358,0.0,2747.646155867,0.0,2747.646155867,12.50422810270368,43.666666666666664,315854.4653637167,4014425.0,114.9545638142953,1461.0414777856568,3291748728832.0,1159609450496.0,20.541434224646032,672.8424479166666,3.931794703768601,23.983130721600002,0.0911704906661472,0.0,277.87418766299993,1143.2476070241332,6.734540591419264,0.08634937810760963,0.22952543975000003,0.002074327866421484,41.93517862801693,133.89505855689998,,148.66666666666666,135.33333333333334,291.0,0.0,7.0,0.0,582.0,18.398392450330654,25.631292674333334,35.92419006905286,88.19234027813327,123.25313507725177,237.77959698529983,248.09820848271625,8646.0,0.2096369909193253,0.5556443711228961,0.09713927106756155,0.14519864001634333,0.025605084541992607,0.07916785772178946,0.0,582.0,14.799297105491634,104.87680081250384,15.542834456230322,121.35840481301028,44.11790383413574,198.33596662966556,56.36708870480953,288.05749948387074,8.628724194902123,75.9677925763512,16.92664700771984,52.44166647083333,54.964301190506376,491.5406931864332,58.438984397523235,843.0008953412374,1.0,3644731129856.0,279528046592.0
