pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0742,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.123,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0668,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0493,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0006,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0699,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0033,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.064,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2342,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2508,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1099,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2569,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1442,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.2444,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0995,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1089,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0918,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1361,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.136,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1548,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0386,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0274,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0155,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0335,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0209,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0372,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0453,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0113,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0255,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0494,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0443,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.0515,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0166,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0134,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0216,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0501,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0263,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.0767,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0688,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0502,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0058,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0706,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0128,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.0671,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.438,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.4213,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.432,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,1.4379,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.5569,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,1.4108,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0224,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0117,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0019,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0731,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0195,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.0765,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0004,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0069,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0225,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0021,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0974,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,0.0021,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,4.1942,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,4.2026,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,0.7605,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,4.1939,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,0.9208,4
256,n<=64,sr>70%,kvB<=16k,kp=0,4.0872,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2589,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2139,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1488,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.2861,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2267,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.2736,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.1542,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0117,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,0.077,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1767,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,0.2556,4
256,n<=64,sr>70%,kvB<=4k,kp=0,-0.1674,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4062,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.4237,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.5204,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3949,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.3474,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.3996,3
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.161,2
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1991,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1688,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.261,2
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.135,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.5208,4
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.5067,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3703,2
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0901,2
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.4771,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0876,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.4186,3
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3292,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3942,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.4602,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2882,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.2285,4
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.2554,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0268,4
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2035,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1792,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.294,4
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1982,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.5174,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.4798,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1979,4
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0524,4
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.4348,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1127,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.3139,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1043,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1975,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3205,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0538,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1827,2
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.0059,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.0296,2
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1683,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1655,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.0269,2
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0494,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.5724,4
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.4125,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1882,2
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0244,2
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3591,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0155,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.1374,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9165,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9143,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9432,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.8915,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.0674,4
256,n<=8,sr>70%,kvB<=16k,kp=0,0.8756,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.2556,4
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5847,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7931,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,-0.1122,4
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6918,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.7943,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.8821,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.2714,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.6901,4
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.9006,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8873,4
256,n<=8,sr>70%,kvB<=4k,kp=0,0.9125,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1055,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0583,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0533,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1032,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0291,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.1005,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0551,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0605,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0613,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0609,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0627,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0693,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.012,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0058,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0015,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0113,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0005,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.0103,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1865,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1001,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0432,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1918,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1503,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,0.1873,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0749,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.072,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0881,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0867,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.092,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0118,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0099,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0158,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0138,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0156,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0131,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0217,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0278,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.017,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0223,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0181,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.0216,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0085,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0081,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0107,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0139,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.005,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0232,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0174,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.011,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0039,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0189,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0051,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0165,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2177,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.1059,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0732,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3218,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0149,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.3385,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0026,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0149,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0306,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0087,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0579,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.0109,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0439,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0866,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.2554,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1206,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.4071,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1417,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4786,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.2534,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0355,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.5768,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2171,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.5174,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2136,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.1941,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2626,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.2164,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3072,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.2218,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.853,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.5258,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.6788,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,-0.8489,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.5624,4
512,n<=128,sr>70%,kvB<=4k,kp=0,-0.7964,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2851,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.27,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2471,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2866,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1467,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.2934,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0774,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0651,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0733,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1031,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0407,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.2494,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2424,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1552,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0038,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2768,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0176,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.2974,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2745,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2674,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.2646,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2912,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.158,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.2859,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0721,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0637,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0469,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1163,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0883,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.2636,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2249,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1618,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0003,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2565,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0535,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.2758,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2559,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2436,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1453,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2616,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1347,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.2793,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.069,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.011,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0457,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1168,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.1321,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.2367,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.2348,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1062,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0491,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1984,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.2168,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.2558,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.6518,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.509,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.331,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.7447,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.1747,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.8267,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.0984,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.0604,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.3317,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,0.2423,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6222,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.3663,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1725,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.2002,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.1644,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.3345,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.1471,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.5323,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9901,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9674,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9608,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9593,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9809,2
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9908,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.3004,1
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.3565,1
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.1102,1
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.6668,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,-8.4107,1
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.7667,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9143,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.8932,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.366,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9316,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.0957,1
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.9692,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1287,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.132,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0792,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1259,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0783,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.1224,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0754,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0698,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0827,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0871,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0747,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.1748,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1423,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0919,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.02,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1463,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0189,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.1499,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1009,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1085,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0639,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0943,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1029,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.0929,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0986,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1057,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1078,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1317,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0865,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.1973,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1213,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1024,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.003,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1245,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0163,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.1222,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1397,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1416,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0921,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1355,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0815,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.1323,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0191,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0382,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0145,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0342,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0083,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,0.1303,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1429,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1077,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0228,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1577,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0359,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.1648,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2071,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0941,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.046,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,0.2117,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1073,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,0.218,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0477,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0758,2
