prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
923,768,16,13122,960.183
923,768,16,16384,1169.38
923,768,32,512,212.736
923,768,32,768,250.667
923,768,32,1152,279.66
923,768,32,1728,343.638
923,768,32,2592,469.644
923,768,32,3888,612.331
923,768,32,5832,848.375
923,768,32,8748,1236.75
923,768,32,13122,1868.5
923,768,32,16384,2245.75
923,768,64,512,320.012
923,768,64,768,377.558
923,768,64,1152,467.084
923,768,64,1728,595.767
923,768,64,2592,810.157
923,768,64,3888,1150.08
923,768,64,5832,1886.48
923,768,64,8748,2729.44
923,768,64,13122,4030.4
923,768,64,16384,5029.41
923,768,128,512,564.045
923,768,128,768,692.088
923,768,128,1152,923.992
923,768,128,1728,1169.68
923,768,128,2592,2294.28
923,768,128,3888,3979.88
923,768,128,5832,6303.29
923,768,128,8748,10173.7
923,768,128,13122,16404
923,768,128,16384,20860.3
923,1152,0,0,133.717
923,1152,1,512,136.907
923,1152,1,768,135.009
923,1152,1,1152,131.381
923,1152,1,1728,140.16
923,1152,1,2592,152.491
923,1152,1,3888,181.824
923,1152,1,5832,222.721
923,1152,1,8748,284.576
923,1152,1,13122,359.423
923,1152,1,16384,447.093
923,1152,2,512,139.808
923,1152,2,768,141.963
923,1152,2,1152,136.342
923,1152,2,1728,138.891
923,1152,2,2592,160.768
923,1152,2,3888,195.041
923,1152,2,5832,238.486
923,1152,2,8748,296.96
923,1152,2,13122,385.195
923,1152,2,16384,453.665
923,1152,4,512,140.705
923,1152,4,768,151.488
923,1152,4,1152,161.035
923,1152,4,1728,162.539
923,1152,4,2592,182.144
923,1152,4,3888,217.921
923,1152,4,5832,288.63
923,1152,4,8748,350.72
923,1152,4,13122,439.051
923,1152,4,16384,507.073
923,1152,8,512,155.371
923,1152,8,768,162.976
923,1152,8,1152,172.524
923,1152,8,1728,182.241
923,1152,8,2592,224.587
923,1152,8,3888,273.334
923,1152,8,5832,367.98
923,1152,8,8748,466.475
923,1152,8,13122,643.18
923,1152,8,16384,777.057
923,1152,16,512,183.574
923,1152,16,768,196.875
923,1152,16,1152,218.998
923,1152,16,1728,248.353
923,1152,16,2592,306.358
923,1152,16,3888,393.409
923,1152,16,5832,521.377
923,1152,16,8748,716.748
923,1152,16,13122,987.138
923,1152,16,16384,1195.26
923,1152,32,512,246.913
923,1152,32,768,269.697
923,1152,32,1152,305.728
923,1152,32,1728,361.398
923,1152,32,2592,475.33
923,1152,32,3888,633.484
923,1152,32,5832,868.312
923,1152,32,8748,1328.62
923,1152,32,13122,2065.84
923,1152,32,16384,2482.43
923,1152,64,512,358.07
923,1152,64,768,418.967
923,1152,64,1152,490.199
923,1152,64,1728,640.972
923,1152,64,2592,861.112
923,1152,64,3888,1175.78
923,1152,64,5832,2054.86
923,1152,64,8748,2951.45
923,1152,64,13122,4525.63
923,1152,64,16384,5826.19
923,1152,128,512,600.247
923,1152,128,768,718.904
923,1152,128,1152,935.726
923,1152,128,1728,1244.62
923,1152,128,2592,2376.05
923,1152,128,3888,4072.16
923,1152,128,5832,6391.65
923,1152,128,8748,10621.9
923,1152,128,13122,16459.5
923,1152,128,16384,21004
923,1728,0,0,168.789
923,1728,1,512,164.875
923,1728,1,768,165.269
923,1728,1,1152,164.597
923,1728,1,1728,165.771
923,1728,1,2592,168.758
923,1728,1,3888,195.125
923,1728,1,5832,236.426
923,1728,1,8748,294.678
923,1728,1,13122,381.772
923,1728,1,16384,451.008
923,1728,2,512,175.467
923,1728,2,768,176.566
923,1728,2,1152,177.089
923,1728,2,1728,178.229
923,1728,2,2592,179.04
923,1728,2,3888,224.876
923,1728,2,5832,267.339
923,1728,2,8748,331.477
923,1728,2,13122,420.492
923,1728,2,16384,487.606
923,1728,4,512,183.541
923,1728,4,768,185.909
923,1728,4,1152,188.022
923,1728,4,1728,198.304
923,1728,4,2592,211.968
923,1728,4,3888,243.424
923,1728,4,5832,305.793
923,1728,4,8748,386.283
923,1728,4,13122,484.342
923,1728,4,16384,552.15
923,1728,8,512,190.006
923,1728,8,768,197.856
923,1728,8,1152,209.696
923,1728,8,1728,217.525
923,1728,8,2592,243.585
923,1728,8,3888,308.342
923,1728,8,5832,387.019
923,1728,8,8748,494.699
923,1728,8,13122,694.764
923,1728,8,16384,802.721
923,1728,16,512,219.275
923,1728,16,768,233.333
923,1728,16,1152,254.155
923,1728,16,1728,284.289
923,1728,16,2592,354.07
923,1728,16,3888,421.366
923,1728,16,5832,556.033
923,1728,16,8748,760.044
923,1728,16,13122,1034.41
923,1728,16,16384,1237.6
923,1728,32,512,272.683
923,1728,32,768,302.966
923,1728,32,1152,343.638
923,1728,32,1728,397.185
923,1728,32,2592,496.673
923,1728,32,3888,664.236
923,1728,32,5832,945.112
923,1728,32,8748,1393.16
923,1728,32,13122,2260.58
923,1728,32,16384,2648.36
923,1728,64,512,394.881
923,1728,64,768,460.055
923,1728,64,1152,545.228
923,1728,64,1728,674.999
923,1728,64,2592,881.165
923,1728,64,3888,1250.18
923,1728,64,5832,2142.82
923,1728,64,8748,3564.62
923,1728,64,13122,5231.09
923,1728,64,16384,6729.54
923,1728,128,512,642.605
923,1728,128,768,779.95
923,1728,128,1152,971.257
923,1728,128,1728,1270.78
923,1728,128,2592,2373.91
923,1728,128,3888,4715.33
923,1728,128,5832,7382.13
923,1728,128,8748,11115.6
923,1728,128,13122,16845
923,1728,128,16384,21368.4
923,2592,0,0,226.219
923,2592,1,512,229.258
923,2592,1,768,218.518
923,2592,1,1152,218.87
923,2592,1,1728,219.157
923,2592,1,2592,219.488
923,2592,1,3888,231.595
923,2592,1,5832,282.209
923,2592,1,8748,331.798
923,2592,1,13122,418.636
923,2592,1,16384,509.302
923,2592,2,512,221.27
923,2592,2,768,231.733
923,2592,2,1152,222.677
923,2592,2,1728,233.91
923,2592,2,2592,224.662
923,2592,2,3888,249.312
923,2592,2,5832,318.752
923,2592,2,8748,382.571
923,2592,2,13122,473.291
923,2592,2,16384,541.089
923,2592,4,512,227.606
923,2592,4,768,230.422
923,2592,4,1152,240.277
923,2592,4,1728,252.021
923,2592,4,2592,270.283
923,2592,4,3888,294.539
923,2592,4,5832,337.078
923,2592,4,8748,444.704
923,2592,4,13122,556.823
923,2592,4,16384,623.276
923,2592,8,512,254.891
923,2592,8,768,249.995
923,2592,8,1152,278.774
923,2592,8,1728,291.734
923,2592,8,2592,290.059
923,2592,8,3888,342.859
923,2592,8,5832,425.077
923,2592,8,8748,551.511
923,2592,8,13122,709.922
923,2592,8,16384,843.747
923,2592,16,512,272.501
923,2592,16,768,288.438
923,2592,16,1152,311.318
923,2592,16,1728,339.979
923,2592,16,2592,393.975
923,2592,16,3888,472.417
923,2592,16,5832,597.559
923,2592,16,8748,798.54
923,2592,16,13122,1113.05
923,2592,16,16384,1325.88
923,2592,32,512,344.566
923,2592,32,768,374.582
923,2592,32,1152,419.115
923,2592,32,1728,477.921
923,2592,32,2592,573.068
923,2592,32,3888,700.311
923,2592,32,5832,957.539
923,2592,32,8748,1380.62
923,2592,32,13122,2505.79
923,2592,32,16384,3243.69
923,2592,64,512,440.62
923,2592,64,768,498.967
923,2592,64,1152,586.37
923,2592,64,1728,703.981
923,2592,64,2592,928.045
923,2592,64,3888,1357.43
923,2592,64,5832,2225.35
923,2592,64,8748,4050.25
923,2592,64,13122,7147.28
923,2592,64,16384,8942.32
923,2592,128,512,674.679
923,2592,128,768,841.656
923,2592,128,1152,1042.83
923,2592,128,1728,1278.07
923,2592,128,2592,2488.81
923,2592,128,3888,4427.78
923,2592,128,5832,7996.6
923,2592,128,8748,11925.3
923,2592,128,13122,17818.1
923,2592,128,16384,22269.3
923,3888,0,0,305.793
923,3888,1,512,308.523
923,3888,1,768,308.928
923,3888,1,1152,294.582
923,3888,1,1728,294.55
923,3888,1,2592,295.659
923,3888,1,3888,295.861
923,3888,1,5832,337.302
923,3888,1,8748,382.923
923,3888,1,13122,493.857
923,3888,1,16384,565.74
923,3888,2,512,297.013
923,3888,2,768,311.328
923,3888,2,1152,298.902
923,3888,2,1728,298.763
923,3888,2,2592,314.753
923,3888,2,3888,315.819
923,3888,2,5832,366.208
923,3888,2,8748,458.091
923,3888,2,13122,577.75
923,3888,2,16384,617.195
923,3888,4,512,304.022
923,3888,4,768,306.848
923,3888,4,1152,315.285
923,3888,4,1728,326.124
923,3888,4,2592,346.379
923,3888,4,3888,392.758
923,3888,4,5832,410.144
923,3888,4,8748,480.139
923,3888,4,13122,641.793
923,3888,4,16384,710.977
923,3888,8,512,317.495
923,3888,8,768,325.579
923,3888,8,1152,335.904
923,3888,8,1728,364.373
923,3888,8,2592,383.191
923,3888,8,3888,395.106
923,3888,8,5832,489.921
923,3888,8,8748,591.648
923,3888,8,13122,777.24
923,3888,8,16384,907.064
923,3888,16,512,347.574
923,3888,16,768,380.96
923,3888,16,1152,391.041
923,3888,16,1728,422.283
923,3888,16,2592,467.809
923,3888,16,3888,550.828
923,3888,16,5832,666.454
923,3888,16,8748,860.429
923,3888,16,13122,1211.19
923,3888,16,16384,1471.82
923,3888,32,512,430.006
923,3888,32,768,438.584
923,3888,32,1152,482.316
923,3888,32,1728,540.855
923,3888,32,2592,635.042
923,3888,32,3888,762.924
923,3888,32,5832,1005.5
923,3888,32,8748,1550.47
923,3888,32,13122,2796.54
923,3888,32,16384,3961.28
923,3888,64,512,520.695
923,3888,64,768,580.301
923,3888,64,1152,671.724
923,3888,64,1728,823.842
923,3888,64,2592,987.213
923,3888,64,3888,1403.36
923,3888,64,5832,2194.13
923,3888,64,8748,5167.7
923,3888,64,13122,8446.22
923,3888,64,16384,10557.8
923,3888,128,512,758.446
923,3888,128,768,890.222
923,3888,128,1152,1087.59
923,3888,128,1728,1360.12
923,3888,128,2592,2565.13
923,3888,128,3888,4317.57
923,3888,128,5832,7964.68
923,3888,128,8748,11946.5
923,3888,128,13122,17836.6
923,3888,128,16384,22283
923,5832,0,0,430.071
923,5832,1,512,411.317
923,5832,1,768,412.054
923,5832,1,1152,431.191
923,5832,1,1728,412.982
923,5832,1,2592,431.34
923,5832,1,3888,412.053
923,5832,1,5832,413.92
923,5832,1,8748,458.101
923,5832,1,13122,548.373
923,5832,1,16384,616.438
923,5832,2,512,415.68
923,5832,2,768,415.744
923,5832,2,1152,415.84
923,5832,2,1728,415.947
923,5832,2,2592,416.811
923,5832,2,3888,418.144
923,5832,2,5832,421.739
923,5832,2,8748,518.785
923,5832,2,13122,663.17
923,5832,2,16384,731.618
923,5832,4,512,421.483
923,5832,4,768,425.75
923,5832,4,1152,434.271
923,5832,4,1728,445.014
923,5832,4,2592,464.129
923,5832,4,3888,491.808
923,5832,4,5832,532.545
923,5832,4,8748,589.11
923,5832,4,13122,728.203
923,5832,4,16384,858.998
923,5832,8,512,455.873
923,5832,8,768,463.019
923,5832,8,1152,473.889
923,5832,8,1728,485.27
923,5832,8,2592,519.285
923,5832,8,3888,542.177
923,5832,8,5832,552.982
923,5832,8,8748,713.698
923,5832,8,13122,858.113
923,5832,8,16384,1026.77
923,5832,16,512,463.883
923,5832,16,768,479.35
923,5832,16,1152,506.859
923,5832,16,1728,567.031
923,5832,16,2592,594.85
923,5832,16,3888,666.87
923,5832,16,5832,789.538
923,5832,16,8748,969.526
923,5832,16,13122,1284.98
923,5832,16,16384,1588.01
923,5832,32,512,527.426
923,5832,32,768,558.923
923,5832,32,1152,633.506
923,5832,32,1728,696.385
923,5832,32,2592,770.701
923,5832,32,3888,900.888
923,5832,32,5832,1083.38
923,5832,32,8748,1484.33
923,5832,32,13122,2567.56
923,5832,32,16384,3784.28
923,5832,64,512,642.86
923,5832,64,768,703.757
923,5832,64,1152,834.231
923,5832,64,1728,917.335
923,5832,64,2592,1118.08
923,5832,64,3888,1467.01
923,5832,64,5832,2178.72
923,5832,64,8748,4731.99
923,5832,64,13122,8408.4
923,5832,64,16384,10597.2
923,5832,128,512,880.878
923,5832,128,768,1015.97
923,5832,128,1152,1230.44
923,5832,128,1728,1508.46
923,5832,128,2592,2880.15
923,5832,128,3888,4993.01
923,5832,128,5832,6473.7
923,5832,128,8748,11961.8
923,5832,128,13122,17872.5
923,5832,128,16384,22288.9
923,8748,0,0,610.871
923,8748,1,512,585.015
923,8748,1,768,584.491
923,8748,1,1152,585.654
923,8748,1,1728,586.923
923,8748,1,2592,613.995
923,8748,1,3888,614.059
923,8748,1,5832,615.287
923,8748,1,8748,619.831
923,8748,1,13122,692.289
923,8748,1,16384,728.14
923,8748,2,512,591.478
923,8748,2,768,591.775
923,8748,2,1152,589.152
923,8748,2,1728,589.909
923,8748,2,2592,589.856
923,8748,2,3888,589.301
923,8748,2,5832,592.683
923,8748,2,8748,596.769
923,8748,2,13122,748.917
923,8748,2,16384,893.13
923,8748,4,512,593.378
923,8748,4,768,599.926
923,8748,4,1152,606.913
923,8748,4,1728,646.465
923,8748,4,2592,636.683
923,8748,4,3888,664.971
923,8748,4,5832,706.626
923,8748,4,8748,766.647
923,8748,4,13122,851.415
923,8748,4,16384,921.356
923,8748,8,512,608.118
923,8748,8,768,616.791
923,8748,8,1152,623.693
923,8748,8,1728,634.625
923,8748,8,2592,657.761
923,8748,8,3888,742.241
923,8748,8,5832,812.726
923,8748,8,8748,828.28
923,8748,8,13122,1092.39
923,8748,8,16384,1131.28
923,8748,16,512,666.584
923,8748,16,768,682.497
923,8748,16,1152,711.906
923,8748,16,1728,746.625
923,8748,16,2592,810.072
923,8748,16,3888,891.799
923,8748,16,5832,958.285
923,8748,16,8748,1200.99
923,8748,16,13122,1424.4
923,8748,16,16384,1659.79
923,8748,32,512,730.573
923,8748,32,768,729.697
923,8748,32,1152,821.688
923,8748,32,1728,847.127
923,8748,32,2592,951.203
923,8748,32,3888,1104.08
923,8748,32,5832,1316.84
923,8748,32,8748,1600.09
923,8748,32,13122,2426.1
923,8748,32,16384,3163.59
923,8748,64,512,821.366
923,8748,64,768,883.191
923,8748,64,1152,977.283
923,8748,64,1728,1101.5
923,8748,64,2592,1308.22
923,8748,64,3888,1607.42
923,8748,64,5832,2577.13
923,8748,64,8748,3281.98
923,8748,64,13122,8463.24
923,8748,64,16384,10383.4
923,8748,128,512,1058.88
923,8748,128,768,1214.17
923,8748,128,1152,1431.81
923,8748,128,1728,1678.86
923,8748,128,2592,3287.54
923,8748,128,3888,4880
923,8748,128,5832,8055.51
923,8748,128,8748,11673.7
923,8748,128,13122,17886.9
923,8748,128,16384,22314.4
923,13122,0,0,887.98
923,13122,1,512,891.458
923,13122,1,768,895.136
923,13122,1,1152,893.195
923,13122,1,1728,894.797
923,13122,1,2592,851.147
923,13122,1,3888,851.436
923,13122,1,5832,851.84
923,13122,1,8748,892.261
923,13122,1,13122,852.48
923,13122,1,16384,949.569
923,13122,2,512,857.76
923,13122,2,768,857.654
923,13122,2,1152,857.932
923,13122,2,1728,858.284
923,13122,2,2592,858.06
923,13122,2,3888,859.233
923,13122,2,5832,858.337
923,13122,2,8748,861.643
923,13122,2,13122,864.056
923,13122,2,16384,991.674
923,13122,4,512,861.602
923,13122,4,768,866.433
923,13122,4,1152,873.911
923,13122,4,1728,885.611
923,13122,4,2592,945.538
923,13122,4,3888,978.883
923,13122,4,5832,1022.04
923,13122,4,8748,1037.82
923,13122,4,13122,1124.73
923,13122,4,16384,1188.79
923,13122,8,512,876.939
923,13122,8,768,925.921
923,13122,8,1152,921.131
923,13122,8,1728,945.869
923,13122,8,2592,923.884
923,13122,8,3888,952.045
923,13122,8,5832,1090.22
923,13122,8,8748,1133.5
923,13122,8,13122,1198.38
923,13122,8,16384,1349.05
923,13122,16,512,899.597
923,13122,16,768,916.249
923,13122,16,1152,984.257
923,13122,16,1728,1013.16
923,13122,16,2592,1033.88
923,13122,16,3888,1119.68
923,13122,16,5832,1299.99
923,13122,16,8748,1406.92
923,13122,16,13122,1771.94
923,13122,16,16384,1986.43
923,13122,32,512,1010.94
923,13122,32,768,989.709
923,13122,32,1152,1042.82
923,13122,32,1728,1110.22
923,13122,32,2592,1224.69
923,13122,32,3888,1375.45
923,13122,32,5832,1620.48
923,13122,32,8748,1959.04
923,13122,32,13122,2328.79
923,13122,32,16384,2786.44
923,13122,64,512,1137.21
923,13122,64,768,1175.69
923,13122,64,1152,1314.97
923,13122,64,1728,1378.37
923,13122,64,2592,1592.91
923,13122,64,3888,1961.84
923,13122,64,5832,2423.83
923,13122,64,8748,5487.39
923,13122,64,13122,4795.62
923,13122,64,16384,9941.96
923,13122,128,512,1403.31
923,13122,128,768,1505.19
923,13122,128,1152,1694.17
923,13122,128,1728,2036.28
923,13122,128,2592,3661.67
923,13122,128,3888,5557.21
923,13122,128,5832,8053.81
923,13122,128,8748,12037
923,13122,128,13122,17568.2
923,13122,128,16384,22349.3
923,16384,0,0,1045.35
923,16384,1,512,1046.66
923,16384,1,768,1044.68
923,16384,1,1152,1046.41
923,16384,1,1728,1047.64
923,16384,1,2592,1100.45
923,16384,1,3888,1046.31
923,16384,1,5832,1047.28
923,16384,1,8748,1046.18
923,16384,1,13122,1047.14
923,16384,1,16384,1050.17
923,16384,2,512,1108.3
923,16384,2,768,1055.4
923,16384,2,1152,1054.04
923,16384,2,1728,1054.62
923,16384,2,2592,1107.46
923,16384,2,3888,1107.84
923,16384,2,5832,1056.4
923,16384,2,8748,1055.14
923,16384,2,13122,1059.99
923,16384,2,16384,1120.45
923,16384,4,512,1060.12
923,16384,4,768,1117.34
923,16384,4,1152,1072.76
923,16384,4,1728,1085.66
923,16384,4,2592,1103.46
923,16384,4,3888,1132.08
923,16384,4,5832,1173.37
923,16384,4,8748,1235.55
923,16384,4,13122,1325.42
923,16384,4,16384,1390.82
923,16384,8,512,1075.33
923,16384,8,768,1081.25
923,16384,8,1152,1140.83
923,16384,8,1728,1098.49
923,16384,8,2592,1120
923,16384,8,3888,1148.84
923,16384,8,5832,1225.43
923,16384,8,8748,1443.11
923,16384,8,13122,1395.36
923,16384,8,16384,1425.27
923,16384,16,512,1097.83
923,16384,16,768,1114.14
923,16384,16,1152,1136.92
923,16384,16,1728,1172.1
923,16384,16,2592,1291.02
923,16384,16,3888,1314.13
923,16384,16,5832,1502.84
923,16384,16,8748,1613.91
923,16384,16,13122,1974.89
923,16384,16,16384,2124.58
923,16384,32,512,1153.12
923,16384,32,768,1186.91
923,16384,32,1152,1231.56
923,16384,32,1728,1302.92
923,16384,32,2592,1453.18
923,16384,32,3888,1579.84
923,16384,32,5832,1883.5
923,16384,32,8748,2135.13
923,16384,32,13122,2564.58
923,16384,32,16384,2888.98
923,16384,64,512,1269.67
923,16384,64,768,1338.82
923,16384,64,1152,1479.87
923,16384,64,1728,1656.62
923,16384,64,2592,1876.89
923,16384,64,3888,2121.75
923,16384,64,5832,2955.36
923,16384,64,8748,3453.28
923,16384,64,13122,5866.69
923,16384,64,16384,6133.93
923,16384,128,512,1594.1
923,16384,128,768,1713.28
923,16384,128,1152,1868.58
923,16384,128,1728,2247.56
923,16384,128,2592,3710.32
923,16384,128,3888,5651.62
923,16384,128,5832,8187.51
923,16384,128,8748,11922.9
923,16384,128,13122,17987.3
923,16384,128,16384,22052.2
1024,0,0,0,60.459
1024,0,1,16,61.7177
1024,0,1,32,62.3247
1024,0,1,64,61.9303
1024,0,1,128,62.251
1024,0,1,256,62.7947
1024,0,1,512,63.8723
1024,0,1,1024,66.9013
1024,0,1,2048,89.1627
1024,0,1,4096,130.582
1024,0,1,8192,212.139
1024,0,1,16384,376.812
1024,0,2,16,63.1147
1024,0,2,32,63.5737
1024,0,2,64,63.4773
1024,0,2,128,63.9897
1024,0,2,256,64.5973
1024,0,2,512,67.1893
1024,0,2,1024,72.4163
1024,0,2,2048,97.8457
1024,0,2,4096,138.742
1024,0,2,8192,221.27
1024,0,2,16384,385.708
1024,0,4,16,66.8693
1024,0,4,32,66.7417
1024,0,4,64,67.136
1024,0,4,128,68.832
1024,0,4,256,70.2293
1024,0,4,512,73.9097
1024,0,4,1024,82.923
1024,0,4,2048,113.27
1024,0,4,4096,165.473
1024,0,4,8192,248.843
1024,0,4,16384,417.548
1024,0,8,16,73.952
1024,0,8,32,73.92
1024,0,8,64,74.197
1024,0,8,128,77.6963
1024,0,8,256,80.1073
1024,0,8,512,87.4777
1024,0,8,1024,104.172
1024,0,8,2048,147.723
1024,0,8,4096,226.39
1024,0,8,8192,392.609
1024,0,8,16384,732.675
1024,0,16,16,86.2297
1024,0,16,32,86.635
1024,0,16,64,86.934
1024,0,16,128,93.963
1024,0,16,256,100.128
1024,0,16,512,114.24
1024,0,16,1024,145.302
1024,0,16,2048,214.87
1024,0,16,4096,351.191
1024,0,16,8192,604.567
1024,0,16,16384,1121.81
1024,0,32,16,111.702
1024,0,32,32,111.413
1024,0,32,64,112.48
1024,0,32,128,125.408
1024,0,32,256,139.819
1024,0,32,512,167.605
1024,0,32,1024,228.225
1024,0,32,2048,356.076
1024,0,32,4096,606.552
1024,0,32,8192,1145.06
1024,0,32,16384,2217.54
1024,0,64,16,160.533
1024,0,64,32,161.249
1024,0,64,64,162.464
1024,0,64,128,191.265
1024,0,64,256,218.22
1024,0,64,512,274.561
1024,0,64,1024,403.969
1024,0,64,2048,650.349
1024,0,64,4096,1268
1024,0,64,8192,2524.43
1024,0,64,16384,4950.46
1024,0,128,16,262.272
1024,0,128,32,262.54
1024,0,128,64,264.62
1024,0,128,128,321.313
1024,0,128,256,379.767
1024,0,128,512,518.883
1024,0,128,1024,788.643
1024,0,128,2048,1427.97
1024,0,128,4096,4136.16
1024,0,128,8192,8279.66
1024,0,128,16384,21110.9
1024,16,0,0,65.2163
1024,16,1,16,67.157
1024,16,1,32,67.285
1024,16,1,64,66.6137
1024,16,1,128,67.787
1024,16,1,256,68.256
1024,16,1,512,67.8933
1024,16,1,1024,70.2823
1024,16,1,2048,91.8937
1024,16,1,4096,134.027
1024,16,1,8192,215.862
1024,16,1,16384,379.563
1024,16,2,16,68.8107
1024,16,2,32,67.989
1024,16,2,64,68.853
1024,16,2,128,69.3117
1024,16,2,256,70.4747
1024,16,2,512,71.456
1024,16,2,1024,75.648
1024,16,2,2048,100.714
1024,16,2,4096,142.869
1024,16,2,8192,226.411
1024,16,2,16384,391.819
1024,16,4,16,71.712
1024,16,4,32,71.3387
1024,16,4,64,71.382
1024,16,4,128,73.6643
1024,16,4,256,75.2857
1024,16,4,512,78.2617
1024,16,4,1024,85.5683
1024,16,4,2048,117.067
1024,16,4,4096,171.563
1024,16,4,8192,254.134
1024,16,4,16384,421.847
1024,16,8,16,78.358
1024,16,8,32,77.7283
1024,16,8,64,78.464
1024,16,8,128,81.643
1024,16,8,256,85.803
1024,16,8,512,92.619
1024,16,8,1024,106.986
1024,16,8,2048,150.571
1024,16,8,4096,230.412
1024,16,8,8192,395.126
1024,16,8,16384,735.127
1024,16,16,16,90.6877
1024,16,16,32,90.827
1024,16,16,64,91.6057
1024,16,16,128,98.6557
1024,16,16,256,106.165
1024,16,16,512,119.105
1024,16,16,1024,148.107
1024,16,16,2048,218.081
1024,16,16,4096,355.286
1024,16,16,8192,608.78
1024,16,16,16384,1126.31
1024,16,32,16,115.957
1024,16,32,32,116.534
1024,16,32,64,117.195
1024,16,32,128,130.998
1024,16,32,256,144.853
1024,16,32,512,172.203
1024,16,32,1024,230.828
1024,16,32,2048,359.606
1024,16,32,4096,609.25
1024,16,32,8192,1141.61
1024,16,32,16384,2220.52
1024,16,64,16,167.083
1024,16,64,32,166.081
1024,16,64,64,167.169
1024,16,64,128,194.678
1024,16,64,256,224.183
1024,16,64,512,279.382
1024,16,64,1024,407.148
1024,16,64,2048,653.687
1024,16,64,4096,1265.35
1024,16,64,8192,2523.79
1024,16,64,16384,4952.62
1024,16,128,16,267.222
1024,16,128,32,270.753
1024,16,128,64,270.284
1024,16,128,128,324.076
1024,16,128,256,385.409
1024,16,128,512,521.431
1024,16,128,1024,791.341
1024,16,128,2048,1426.18
1024,16,128,4096,4136.07
1024,16,128,8192,8351.09
1024,16,128,16384,20900.3
1024,32,0,0,65.3867
1024,32,1,16,66.582
1024,32,1,32,66.5813
1024,32,1,64,66.9867
1024,32,1,128,67.328
1024,32,1,256,67.3703
1024,32,1,512,68.651
1024,32,1,1024,70.72
1024,32,1,2048,93.1313
1024,32,1,4096,133.612
1024,32,1,8192,215.946
1024,32,1,16384,380.054
1024,32,2,16,68.5227
1024,32,2,32,68.7253
1024,32,2,64,68.6397
1024,32,2,128,69.75
1024,32,2,256,69.5793
1024,32,2,512,71.9253
1024,32,2,1024,75.4237
1024,32,2,2048,100.832
1024,32,2,4096,143.243
1024,32,2,8192,226.006
1024,32,2,16384,391.275
1024,32,4,16,71.6057
1024,32,4,32,71.9683
1024,32,4,64,71.168
1024,32,4,128,73.8883
1024,32,4,256,75.4883
1024,32,4,512,78.4113
1024,32,4,1024,85.888
1024,32,4,2048,116.811
1024,32,4,4096,171.541
1024,32,4,8192,255.628
1024,32,4,16384,420.193
1024,32,8,16,78.4853
1024,32,8,32,78.529
1024,32,8,64,78.6343
1024,32,8,128,82.2827
1024,32,8,256,84.843
1024,32,8,512,92.8963
1024,32,8,1024,107.05
1024,32,8,2048,150.869
1024,32,8,4096,230.027
1024,32,8,8192,395.915
1024,32,8,16384,736.301
1024,32,16,16,90.6027
1024,32,16,32,90.688
1024,32,16,64,91.552
1024,32,16,128,98.3043
1024,32,16,256,105.707
1024,32,16,512,119.413
1024,32,16,1024,148.097
1024,32,16,2048,218.603
1024,32,16,4096,354.838
1024,32,16,8192,608.909
1024,32,16,16384,1127.41
1024,32,32,16,116.854
1024,32,32,32,116.384
1024,32,32,64,117.387
1024,32,32,128,131.393
1024,32,32,256,144.481
1024,32,32,512,172.726
1024,32,32,1024,230.945
1024,32,32,2048,359.659
1024,32,32,4096,609.911
1024,32,32,8192,1142.11
1024,32,32,16384,2218.9
1024,32,64,16,165.59
1024,32,64,32,166.933
1024,32,64,64,167.478
1024,32,64,128,194.197
1024,32,64,256,222.539
1024,32,64,512,279.948
1024,32,64,1024,406.733
1024,32,64,2048,654.2
1024,32,64,4096,1264.61
1024,32,64,8192,2524.77
1024,32,64,16384,4957.91
1024,32,128,16,267.383
1024,32,128,32,267.681
1024,32,128,64,270.476
1024,32,128,128,324.352
1024,32,128,256,387.703
1024,32,128,512,521.26
1024,32,128,1024,794.691
1024,32,128,2048,1431.6
1024,32,128,4096,4135.05
1024,32,128,8192,8394.08
1024,32,128,16384,20975
1024,64,0,0,65.1103
1024,64,1,16,67.008
1024,64,1,32,67.1783
1024,64,1,64,66.603
1024,64,1,128,67.8087
1024,64,1,256,68.0747
1024,64,1,512,69.2047
1024,64,1,1024,70.3253
1024,64,1,2048,92.1813
1024,64,1,4096,133.365
1024,64,1,8192,215.926
1024,64,1,16384,379.798
1024,64,2,16,69.088
1024,64,2,32,69.195
1024,64,2,64,68.48
1024,64,2,128,69.27
1024,64,2,256,70.645
1024,64,2,512,72.3523
1024,64,2,1024,75.7013
1024,64,2,2048,100.726
1024,64,2,4096,142.507
1024,64,2,8192,224.63
1024,64,2,16384,391.916
1024,64,4,16,71.8723
1024,64,4,32,71.85
1024,64,4,64,72.3733
1024,64,4,128,73.227
1024,64,4,256,75.19
1024,64,4,512,78.869
1024,64,4,1024,85.7067
1024,64,4,2048,117.035
1024,64,4,4096,171.317
1024,64,4,8192,254.486
1024,64,4,16384,420.864
1024,64,8,16,78.7843
1024,64,8,32,78.7627
1024,64,8,64,78.5283
1024,64,8,128,81.8457
1024,64,8,256,85.6317
1024,64,8,512,92.6617
1024,64,8,1024,107.317
1024,64,8,2048,150.347
1024,64,8,4096,230.369
1024,64,8,8192,394.603
1024,64,8,16384,736.332
1024,64,16,16,90.8267
1024,64,16,32,91.264
1024,64,16,64,91.989
1024,64,16,128,98.4423
1024,64,16,256,105.952
