family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_ttft10_tpot100_ci95,goodput_ttft10_tpot100_mean,goodput_ttft10_tpot150_ci95,goodput_ttft10_tpot150_mean,goodput_ttft10_tpot50_ci95,goodput_ttft10_tpot50_mean,goodput_ttft3_tpot100_ci95,goodput_ttft3_tpot100_mean,goodput_ttft3_tpot150_ci95,goodput_ttft3_tpot150_mean,goodput_ttft3_tpot50_ci95,goodput_ttft3_tpot50_mean,goodput_ttft5_tpot100_ci95,goodput_ttft5_tpot100_mean,goodput_ttft5_tpot150_ci95,goodput_ttft5_tpot150_mean,goodput_ttft5_tpot50_ci95,goodput_ttft5_tpot50_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_ttft10_tpot100_ci95,slo_pass_ttft10_tpot100_mean,slo_pass_ttft10_tpot150_ci95,slo_pass_ttft10_tpot150_mean,slo_pass_ttft10_tpot50_ci95,slo_pass_ttft10_tpot50_mean,slo_pass_ttft3_tpot100_ci95,slo_pass_ttft3_tpot100_mean,slo_pass_ttft3_tpot150_ci95,slo_pass_ttft3_tpot150_mean,slo_pass_ttft3_tpot50_ci95,slo_pass_ttft3_tpot50_mean,slo_pass_ttft5_tpot100_ci95,slo_pass_ttft5_tpot100_mean,slo_pass_ttft5_tpot150_ci95,slo_pass_ttft5_tpot150_mean,slo_pass_ttft5_tpot50_ci95,slo_pass_ttft5_tpot50_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
codex,oracle_infinite_hbm,0.0005,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154479775356713,0.2382346253333333,0.33082585324438873,0.6285293259999999,12.021633807967142,3.5977262036866584,5.406426871070386,18.93847455321232,5.406426871070386,18.93847455321232,5.406426871070386,18.93847455321232,5.323033410054351,18.276550908175565,5.323033410054351,18.276550908175565,5.323033410054351,18.276550908175565,5.299403006932749,18.583767945397657,5.299403006932749,18.583767945397657,5.299403006932749,18.583767945397657,0.0,88840.559039708,0.0,88840.559039708,12.50422810270368,43.666666666666664,472663.1266025892,1703316.3333333333,5.3203529076322935,19.1727331721542,0.0,0.0,328.05841016335927,2073.81640625,2.227333763515332e-06,0.0,5.159891514294777e-06,0.0,0.41919212553366764,1.32179206765,0.985265244717645,0.006251378242973779,0.011668834916666667,0.014729595390840669,0.4254457311104049,1.3294903052833333,,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.03940517605847708,0.2518985128333333,0.4266246824457714,1.5879204426833333,4.609088481009568,7.099766607209994,2971.088120970404,4490.333333333333,0.005440552398144454,0.9925843717296479,0.005440552398144454,0.9925843717296479,0.005440552398144454,0.9925843717296479,0.006958910889736348,0.9757485589168837,0.006958910889736348,0.9757485589168837,0.006958910889736348,0.9757485589168837,0.00371616280969126,0.9867637223794917,0.00371616280969126,0.9867637223794917,0.00371616280969126,0.9867637223794917,0.0,18.0,0.08268907818485095,4.268030892161523,0.18368018888889645,4.183306289999863,0.6931644014337718,5.270201416726077,1.9126520148318025,6.407825126412654,0.9455674614289511,2.2527210162492177,0.717842126083238,1.0548493375,7.393955141417966,20.138568360693366,13.438805907983467,79.8084225654602,,,
codex,oracle_infinite_hbm,0.001,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11968634808797259,0.21504688333333333,0.37677070160770765,0.6408345259999998,23.731273730554022,6.191338489786625,15.577901837055261,41.80159047633648,15.577901837055261,41.80159047633648,15.577901837055261,41.80159047633648,14.897331088407608,39.93490553957003,14.897331088407608,39.93490553957003,14.897331088407608,39.93490553957003,15.517038381199445,40.91442811657721,15.517038381199445,40.91442811657721,15.517038381199445,40.91442811657721,0.0,44420.279519854,0.0,44420.279519854,12.50422810270368,43.666666666666664,687435.3042597937,1882641.3333333333,15.475708655830028,42.38247380887984,0.0,0.0,278.8976278788867,2062.2552083333335,2.08288423496497e-06,0.0,4.236791998173063e-06,0.0,0.48575931451199034,1.6535589979499994,0.9873334492009103,0.006223058896465852,0.011671688466666668,0.01266231400709164,0.49198445629269116,1.659276723483333,,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.02078286408239995,0.26585929049999996,0.35793748018496485,2.1257405656166632,9.777430153089373,8.58006648378996,3095.741606807487,4784.0,0.010002880303286525,0.990871108250931,0.010002880303286525,0.990871108250931,0.010002880303286525,0.990871108250931,0.013292140584534566,0.9660801548163883,0.013292140584534566,0.9660801548163883,0.013292140584534566,0.9660801548163883,0.015137134860956438,0.9824994006466322,0.015137134860956438,0.9824994006466322,0.015137134860956438,0.9824994006466322,0.0,36.0,0.3770531207498108,4.458879204027223,0.32712135362958095,4.271935531592544,1.5914905798664032,6.24997575594383,4.006838832440768,8.654532208913803,0.8487628120551965,2.4778778305290188,0.6144575063905312,1.1386405326666666,8.270062125255473,21.496177472903387,21.95544220954786,94.73082661628723,,,
codex,oracle_infinite_hbm,0.002,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102182707203424,0.24136597666666668,0.6603436727648972,1.0758730603666664,2.722972866423642,6.34898417143998,21.89992378992548,98.04645579223798,21.89992378992548,98.04645579223798,21.89992378992548,98.04645579223798,21.150242602097673,92.1073837379339,21.150242602097673,92.1073837379339,21.150242602097673,92.1073837379339,22.104378890362263,96.06663830241358,22.104378890362263,96.06663830241358,22.104378890362263,96.06663830241358,0.0,21905.891270065,0.0,21905.891270065,12.50422810270368,43.666666666666664,467258.9317611587,2202261.6666666665,21.3302862686843,100.53284933793667,0.0,0.0,381.97094900841546,2022.2838541666667,5.072240039550756e-06,0.0,6.560527778660637e-06,0.0,0.7388163520505566,2.4792817173999975,0.9915367186817342,0.006240956826823077,0.0117530087,0.0084567207904871,0.7450623811174192,2.486317120099997,,0.0,0.0,0.0,73.0,0.0,0.0,73.0,0.03502902566591523,0.28960106216666665,1.7849062994146776,3.2146293703833364,7.35415821458731,17.801408819370057,2453.143197514319,5492.333333333333,0.011117881065900058,0.9818678819479354,0.011117881065900058,0.9818678819479354,0.011117881065900058,0.9818678819479354,0.03242867931056158,0.945733367036553,0.03242867931056158,0.945733367036553,0.03242867931056158,0.945733367036553,0.022815548922043082,0.9689013677650076,0.022815548922043082,0.9689013677650076,0.022815548922043082,0.9689013677650076,0.0,73.0,0.9763557802787661,5.377440061488497,0.05971210292517356,4.486744562739783,8.972427728925268,12.509224369693149,8.017822868957294,17.380537533002414,1.3408013543256652,3.1868882477185756,0.5238353138607479,1.3067417813333335,9.498774591809992,30.77900215436334,22.58255754505204,110.6980197429657,,,
codex,oracle_infinite_hbm,0.004,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654811862851122,0.2740441203333333,4.30621918003631,3.8474787294333326,18.229007364770684,11.332645076039976,63.266352869614124,246.06750414367733,63.266352869614124,246.06750414367733,63.266352869614124,246.06750414367733,64.76175325329396,221.81992672388034,64.76175325329396,221.81992672388034,64.76175325329396,221.81992672388034,69.48038410722684,235.79313869351836,69.48038410722684,235.79313869351836,69.48038410722684,235.79313869351836,0.0,11028.483191136,0.0,11028.483191136,12.50422810270368,43.666666666666664,653112.0809729921,2846691.6666666665,59.220481153557245,258.12177588978494,0.0,0.0,353.18611299485127,2067.0533854166665,1.639625315029335e-05,0.0,1.1778991690851053e-05,0.0,1.3828645124313814,5.953403438533329,0.9953482291359149,0.006295063461457726,0.011793454333333333,0.004639991872394184,1.3891759721459893,5.958927904999999,,0.0,0.0,0.0,145.0,0.0,0.0,145.0,0.03391330069673352,0.35096512016666664,8.360643574605833,7.515314484116662,2.046116409677705,27.496433685639914,3303.505703536825,6930.0,0.03107897878585542,0.9613445608371003,0.03107897878585542,0.9613445608371003,0.03107897878585542,0.9613445608371003,0.05121266194176826,0.8954311614829527,0.05121266194176826,0.8954311614829527,0.05121266194176826,0.8954311614829527,0.044291094244950834,0.9323584106679573,0.044291094244950834,0.9323584106679573,0.044291094244950834,0.9323584106679573,0.0,145.0,2.4426265176836894,8.391782523717632,0.3147797326393565,5.246927128065667,9.184276450167996,25.573235402274864,9.50041387456238,29.053076176045664,2.458721168521777,5.333402895206608,0.4257116531001836,1.8115941839999998,24.10130666790745,51.20815200291336,43.45505695986644,119.70220120747884,,,
codex,oracle_infinite_hbm,0.008,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888399155231996,0.46864778366666665,24.888143731994425,20.573463173366658,35.57757162127501,35.82579398975327,169.85248668675712,654.2965255895763,169.85248668675712,654.2965255895763,226.13611389370868,613.7131218295141,145.01855661331317,537.5074698682641,145.01855661331317,537.5074698682641,183.6504928393397,510.4602583821779,159.3389383194644,590.2875557211456,159.3389383194644,590.2875557211456,205.74241773307193,558.178496428722,0.0,5495.292311734,0.0,5495.292311734,12.50422810270368,43.666666666666664,1140259.0935383074,4248502.0,207.49744123775403,773.116653126577,0.0,0.0,420.60592373374163,1881.6119791666667,5.0941316620477604e-05,0.0,1.4871424940232472e-05,0.0,3.476993641270077,19.018255022883324,0.9981921299764395,0.006181261805253325,0.011615707216666667,0.0017929985986202461,3.4832258443919506,19.022070615883322,,0.0,0.0,0.0,291.0,0.0,0.0,291.0,0.05995684797883385,0.5784395618333332,5.238644283692838,20.247704269816655,1.9060110299687187,34.10241773869998,3054.6878835812527,9626.333333333334,0.051641158395824345,0.8725176039952854,0.051641158395824345,0.8725176039952854,0.12039740853792014,0.793332262979261,0.05551276772802635,0.7528511149726388,0.05551276772802635,0.7528511149726388,0.09283412759796655,0.6967538237170278,0.06284907792401273,0.8074014574693966,0.06284907792401273,0.8074014574693966,0.11802003339326368,0.7419346611984073,0.0,291.0,4.959570226280499,19.743882816856324,3.800800612448351,11.78958362200249,12.926305201835225,53.90994881137414,12.107421921679766,60.675745422025194,2.3679578696127512,12.751937103734926,1.2106454558865012,4.314688221833333,43.422842584151596,122.14960154402661,2.731639326256187,96.74785176912944,,,
codex,oracle_infinite_hbm,0.01,2,101;102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.643308093412998,1.8776887754999998,11.857523405902056,30.932331011949994,88.0640708291624,40.08504357107998,391.25946512062103,827.5727339860737,391.25946512062103,827.5727339860737,378.357416622467,676.7977134785399,327.43467107057086,638.6031291704198,327.43467107057086,638.6031291704198,184.9409305569357,545.5244725492482,271.96106846603124,720.8377897938153,271.96106846603124,720.8377897938153,317.74150461875206,608.4986347815895,0.0,4393.214458007,0.0,4393.214458007,38.117999999999995,46.0,647141.9919999999,4788793.0,147.30489444250261,1090.0430756964356,0.0,0.0,140.857921875,1124.6171875,6.326653982843272e-05,0.0,1.1898184251870753e-05,0.0,5.331088833912601,25.876640140824996,0.9988650507807413,0.005984990642407409,0.011552888,0.001123051035006724,5.337137091094837,25.88033414254999,,0.0,0.0,0.0,364.0,0.0,0.0,364.0,0.9507389209389995,0.9678793265,15.383990447295327,26.399521444949954,34.13846759211303,36.525601780900104,1423.072,10544.0,0.11352663466764264,0.8009769259289965,0.11352663466764264,0.8009769259289965,0.3742682932165291,0.6331753532673778,0.10024952128124998,0.6490310767055398,0.10024952128124998,0.6490310767055398,0.26874998906114683,0.5355302580187549,0.07854893898883532,0.7159230261703421,0.07854893898883532,0.7159230261703421,0.330159381678458,0.5805282372096022,0.0,364.0,28.719215590123724,29.36160946723667,24.863952239257568,24.028617100912395,85.7459016992248,67.19492989740561,77.31365032384798,73.70886856813354,11.144116186500845,18.585950623250042,0.3011224481449979,7.912880573000001,193.95328996150158,166.76654313961552,68.84621980404853,82.17106974124908,,,
codex,oracle_infinite_hbm,0.012,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7887214567395455,1.5000980693333335,11.657634687176943,27.946907454899986,29.00389102210822,44.07691449645329,45.32691696430377,909.4618342245229,45.923241908998996,909.6351476235569,104.01609509704252,649.7692915835337,48.42184950062541,685.1581245409981,48.563664384283264,685.2063832797958,55.12393124296486,516.2260009870519,56.51743246472075,774.9739992357173,56.945887672502586,775.086421194084,61.50560777900113,574.9547958005943,0.0,3667.729501639,0.0,3667.729501639,12.50422810270368,43.666666666666664,563881.5981319491,4851990.333333333,153.74132631099613,1322.886633587652,0.0,0.0,173.69824328613998,835.44140625,0.0001117629715631527,0.0,1.63836514806444e-05,0.0,6.995219699356447,28.494366674616657,0.9991651886072836,0.005681317347233363,0.011321824783333332,0.0008184277412357249,7.001012779675244,28.499567117333328,,0.0,0.0,0.0,436.0,0.0,0.0,436.0,0.8355481203021372,1.6300625073333332,6.178618529270333,29.113622949199993,10.409698025660129,43.3050245857734,1170.965171610772,10572.666666666666,0.08382615809436438,0.7336035733761367,0.08451444707353882,0.7345304732490953,0.06619133237124401,0.5286997277794853,0.07282641407010788,0.579737762485632,0.07331272531162948,0.5800255812014797,0.044596079626464634,0.4403935774736742,0.0803111057150462,0.642800851605687,0.08105617504786941,0.6434376108113202,0.05410947669576858,0.47956903197466483,0.0,436.0,7.524409725214047,38.58958985232466,11.054322104067412,34.52199501235818,16.54378531924582,79.73603053902676,8.778830638531378,89.34968271437945,2.666755502273411,24.7561164156741,3.4940757753436653,11.774892983166666,48.967713030964326,217.32292889525016,6.261695457174472,45.88558014233907,,,
codex,oracle_infinite_hbm,0.014,2,101;102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8423829795289977,4.6427860775,145.32965506835347,45.55280966719999,166.003097356901,55.22029748434997,29.90554068617866,935.4788002425628,374.91222934880636,967.7106169044957,324.70028257901185,583.4683580497258,143.66954186703617,678.6499824522004,382.9543103082313,697.6641537875736,99.97902107012109,438.43552775804545,39.85046252637183,780.1935893708003,310.73330918531127,801.7369571075809,176.48899722822745,498.6428793955761,0.0,3141.709357003,0.0,3141.709357003,38.117999999999995,46.0,1039554.0959999998,5135246.0,330.88805419979127,1634.538850181454,0.0,0.0,25.957960937499998,986.24609375,0.00013396755255881893,0.0,1.2806820822447927e-05,0.0,10.446766000916856,39.7517929327,0.9994623763724251,0.005477283733799538,0.011108186249999999,0.0005248168067525506,10.452377252203213,39.75780731994999,,0.0,0.0,0.0,509.0,0.0,0.0,509.0,3.9057528969850015,3.1887671995,43.301683326364795,40.41262114489999,60.62014807025808,54.61013500460005,1207.07,11011.0,0.31186454197292746,0.6130386210709327,0.05673409543215814,0.6438492587865611,0.6061765333123225,0.37566685585592896,0.08773298816026294,0.4733760820560089,0.14807242251736277,0.4928350835814669,0.42115211177977324,0.29505504833432616,0.17077264252989172,0.5316704359344251,0.10520997340528222,0.5544715858778365,0.4912260660405801,0.3295184097253443,0.0,509.0,52.067371507675325,51.123016779808836,78.37688479554778,47.3072471057026,86.62663915764357,98.88028087979046,159.53911162066308,109.42975498138955,33.145462491227065,33.75177557223565,10.589198734757995,18.4733875415,162.2635008367792,271.9005557484003,22.944347382307047,38.672144293785095,,,
codex,oracle_infinite_hbm,0.016,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9812911142155625,5.73884378,3.2599403687282615,41.194655497199996,12.145125461824689,52.10866109262664,179.30391050663712,862.6179884695198,163.5403043816012,942.6155527594683,88.39424385124536,415.15377234108536,137.55658025997175,598.4948231010864,114.85051195002916,645.2852973374238,68.3144745245953,298.90166106226746,140.4368221897838,712.032247125116,100.30922172335653,770.8668486335687,89.53377259214962,354.05347394875974,0.0,2747.646155867,0.0,2747.646155867,12.50422810270368,43.666666666666664,468787.45143629244,4982626.333333333,170.61420024383364,1813.4163027848474,0.0,0.0,280.60126255973745,1564.0013020833333,0.0003103702269686434,0.0,2.4472244355933158e-05,0.0,12.684447213146138,40.42127224161665,0.9995550005015423,0.005293555169001406,0.011023208933333334,0.0004205272541017665,12.690051138542108,40.42431336074998,,0.0,0.0,0.0,582.0,0.0,0.0,582.0,3.9662540356533236,6.274227438333334,6.899331517349647,41.17108905875,20.043656632792274,64.10247344405005,1220.9614537404984,10313.666666666666,0.12041833694969724,0.47323049931559164,0.09295929650782743,0.565842902353671,0.12269707693036894,0.2434535400138429,0.11408111468034543,0.35135442545143913,0.08316792677181506,0.408569942451571,0.09913675797017639,0.18596804144992585,0.12232247093045986,0.40248546675716207,0.08530982456078562,0.4725905466723417,0.11811994904467145,0.2122428059736955,0.0,582.0,14.620111651369166,65.20595611758469,21.43167618937349,63.09909247932785,4.119321681171572,110.63135379294647,17.556786564660865,123.21164581444366,10.234927580955642,43.48300650025803,7.357392196985958,25.305386106333334,81.06026246056925,349.65233910962553,5.892990078304612,25.172655979792278,,,
codex,oracle_infinite_hbm,0.02,2,101;102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40797302009851,20.778831261249998,125.85721023305476,57.266028201274985,136.79798442489925,62.470311546034964,1378.7037417471336,370.27453820412745,1509.271264980707,666.3510991664418,82.80800448226593,22.01166954503143,1159.6586485191497,250.66412379211835,1114.1577136855678,444.51775035314836,14.787659410177591,6.14376418095843,1367.3674989375736,291.67786403077196,1469.7316053468533,525.1381751740943,78.94646139019419,11.193707389637298,0.0,2199.628696994,0.0,2199.628696994,38.117999999999995,46.0,740829.6829999998,4579757.5,336.7976077109785,2082.059352225523,0.0,0.0,166.44363671875,505.943359375,0.0005539488822758218,0.0,2.7948095388803485e-05,0.0,21.05647599302196,53.43814321929999,0.9997241757090837,0.005020666339998055,0.01083811145,0.00024787619552754176,21.062050608244235,53.44506002297499,,0.0,0.0,0.0,727.0,0.0,0.0,727.0,80.87274104603699,17.6870097205,112.68264427620387,53.97444583580001,184.91153963523723,65.49306910962994,2788.9669999999996,9740.5,0.9068561414864372,0.17220202098173176,0.6268478826765947,0.3597013513564815,0.014927973895371415,0.009367292718821932,0.7437516214843619,0.11997859097349381,0.4807425950414407,0.2481079026746625,0.005240685228045889,0.0021979842487268686,0.8868583174732327,0.13953896143338188,0.6317646511368444,0.29013768022409986,0.03327673663881447,0.004509535885375343,0.0,727.0,32.007765642967996,98.40292968738405,65.59037707169938,95.75019393999025,66.49791589244583,148.20701577222883,18.293355832076077,156.96174774824746,68.3683007680511,65.85500923421688,55.46070547559,43.86583204,27.9452245599995,487.77722632854454,5.095681866645812,18.58110237121582,,,
codex,oracle_infinite_hbm,0.024,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.608352517,0.0,113.13857495599996,0.0,132.00498227712,0.0,69.85233509424468,0.0,232.87823966481994,0.0,24.674574582773918,0.0,25.291466243434446,0.0,130.06423670565374,0.0,9.75070969120149,0.0,53.42882295326122,0.0,177.89353951431758,0.0,16.699748583721718,0.0,1831.764103911,0.0,1831.764103911,0.0,39.0,0.0,3933853.0,0.0,2147.576203508317,0.0,0.0,0.0,680.62109375,0.0013026698458938407,0.0,3.2593708328134134e-05,0.0,39.960997418885704,104.08481591014994,0.9998520334818783,0.00461109484201302,0.010541098249999997,0.00011537280979342176,39.966911183573615,104.08836538734994,,0.0,0.0,0.0,873.0,0.0,0.0,873.0,0.0,35.841596535,0.0,105.153474635,0.0,143.26085591879,0.0,8175.0,0.0,0.013577981651376147,0.0,0.08428134556574923,0.0,0.00892966360856269,0.0,0.002568807339449541,0.0,0.049663608562691135,0.0,0.0014678899082568807,0.0,0.007828746177370031,0.0,0.06201834862385321,0.0,0.005137614678899082,0.0,873.0,0.0,109.97506532814324,0.0,108.32883328134197,0.0,172.14717521280977,0.0,185.0279768895,0.0,90.34126378204391,0.0,66.767106577,0.0,521.6574732596615,0.0,14.37203860282898,,,
codex,oracle_infinite_hbm,0.048,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.920460702,0.0,183.81975848550002,0.0,185.8205854168,0.0,93.90838025093856,0.0,93.90838025093856,0.0,59.95968572894164,0.0,22.918889998110096,0.0,22.918889998110096,0.0,15.091462891423836,0.0,22.918889998110096,0.0,22.918889998110096,0.0,15.091462891423836,0.0,915.882051955,0.0,915.882051955,0.0,39.0,0.0,1986920.0,0.0,2169.4059794695304,0.0,0.0,0.0,1409.7578125,0.017004227464738925,0.17036489309999997,0.00013613850468977657,0.0,124.88317453342562,181.3592232373,0.9998342281146368,0.0037013242261285627,0.009624143,2.9633380673252688e-05,124.9038800851165,181.36401825619998,,0.0,0.0,0.0,1746.0,0.0,0.0,1746.0,0.0,129.080093007,0.0,181.82576217960002,0.0,193.12863715152002,0.0,4876.0,0.0,0.02420016406890894,0.0,0.02420016406890894,0.0,0.022969647251845776,0.0,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.004511894995898278,0.0,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.004511894995898278,0.0,1746.0,0.0,130.02737133282662,0.0,129.4023637638889,0.0,199.46967606672496,0.0,212.83127275283755,0.0,177.32220637117268,0.0,167.681503512,0.0,540.287756064,0.0,15.192601442337036,,,
codex,oracle_infinite_hbm,0.064,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.717573895,0.0,217.06683794069997,0.0,228.24345315533998,0.0,75.36196011195891,0.0,75.36196011195891,0.0,60.227551370406864,0.0,22.631735118908054,0.0,22.631735118908054,0.0,22.631735118908054,0.0,42.76096459846175,0.0,42.76096459846175,0.0,42.76096459846175,0.0,686.911538966,0.0,686.911538966,0.0,39.0,0.0,1372976.0,0.0,1998.7668311216971,0.0,0.0,0.0,1584.9453125,0.053221309420526317,0.3779288712,0.0003571513156747257,0.0,148.95946458498895,232.9882886205999,0.9996196887672403,0.003451201379473684,0.00940455065,2.3159917085055157e-05,149.01613709578893,232.9906621093499,,0.0,0.0,0.0,2328.0,0.0,0.0,2328.0,0.0,157.143195101,0.0,233.351486857,0.0,260.53109624968005,0.0,3832.0,0.0,0.02035490605427975,0.0,0.02035490605427975,0.0,0.019832985386221295,0.0,0.004436325678496869,0.0,0.004436325678496869,0.0,0.004436325678496869,0.0,0.01278705636743215,0.0,0.01278705636743215,0.0,0.01278705636743215,0.0,2328.0,0.0,153.7465802711282,0.0,147.17431172761468,0.0,248.48392169288644,0.0,258.1708255909091,0.0,200.7560424293207,0.0,196.5415610225,0.0,488.2203046293,0.0,15.543277263641357,,,
