prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,32,64,50.827
16,1024,32,128,63.2
16,1024,32,256,76.736
16,1024,32,512,103.595
16,1024,32,1024,157.803
16,1024,32,2048,285.419
16,1024,32,4096,541.453
16,1024,32,8192,1104.87
16,1024,32,16384,2181.36
16,1024,64,16,73.141
16,1024,64,32,73.9847
16,1024,64,64,74.6987
16,1024,64,128,101.504
16,1024,64,256,127.777
16,1024,64,512,183.456
16,1024,64,1024,305.153
16,1024,64,2048,553.303
16,1024,64,4096,1211.31
16,1024,64,8192,2479.07
16,1024,64,16384,4916.69
16,1024,128,16,116.075
16,1024,128,32,117.195
16,1024,128,64,120.235
16,1024,128,128,175.638
16,1024,128,256,242.241
16,1024,128,512,378.124
16,1024,128,1024,647
16,1024,128,2048,1308.76
16,1024,128,4096,4099.99
16,1024,128,8192,8172.34
16,1024,128,16384,20220.7
16,1152,0,0,32.928
16,1152,1,512,32.0103
16,1152,1,768,32.3947
16,1152,1,1152,32.2777
16,1152,1,1728,43.4667
16,1152,1,2592,63.9997
16,1152,1,3888,91.296
16,1152,1,5832,135.253
16,1152,1,8748,201.579
16,1152,1,13122,295.957
16,1152,1,16384,372.182
16,1152,2,512,32.16
16,1152,2,768,32.2243
16,1152,2,1152,32.64
16,1152,2,1728,44.7147
16,1152,2,2592,64.939
16,1152,2,3888,93.0133
16,1152,2,5832,135.968
16,1152,2,8748,200.801
16,1152,2,13122,299.968
16,1152,2,16384,370.518
16,1152,4,512,32.64
16,1152,4,768,32.6933
16,1152,4,1152,33.5467
16,1152,4,1728,45.557
16,1152,4,2592,66.1547
16,1152,4,3888,95.7767
16,1152,4,5832,139.136
16,1152,4,8748,205.941
16,1152,4,13122,302.411
16,1152,4,16384,380.139
16,1152,8,512,48.6933
16,1152,8,768,54.3043
16,1152,8,1152,64.192
16,1152,8,1728,86.4217
16,1152,8,2592,126.123
16,1152,8,3888,181.568
16,1152,8,5832,267.105
16,1152,8,8748,395.36
16,1152,8,13122,595.893
16,1152,8,16384,746.796
16,1152,16,512,64.9173
16,1152,16,768,76.4267
16,1152,16,1152,94.4643
16,1152,16,1728,128.886
16,1152,16,2592,188.042
16,1152,16,3888,272.822
16,1152,16,5832,400.865
16,1152,16,8748,602.306
16,1152,16,13122,909.357
16,1152,16,16384,1134.73
16,1152,32,512,110.635
16,1152,32,768,138.166
16,1152,32,1152,181.621
16,1152,32,1728,249.76
16,1152,32,2592,365.74
16,1152,32,3888,533.239
16,1152,32,5832,802.924
16,1152,32,8748,1174.88
16,1152,32,13122,1826.38
16,1152,32,16384,2248.78
16,1152,64,512,193.227
16,1152,64,768,254.785
16,1152,64,1152,353.174
16,1152,64,1728,486.988
16,1152,64,2592,714.06
16,1152,64,3888,1132.39
16,1152,64,5832,1814.82
16,1152,64,8748,2656.82
16,1152,64,13122,3965.64
16,1152,64,16384,4946.59
16,1152,128,512,378.572
16,1152,128,768,516.194
16,1152,128,1152,716.088
16,1152,128,1728,1015.85
16,1152,128,2592,2061.06
16,1152,128,3888,3894.51
16,1152,128,5832,5828.36
16,1152,128,8748,8804.15
16,1152,128,13122,14162.5
16,1152,128,16384,21090.1
16,1728,0,0,44.2563
16,1728,1,512,44.0103
16,1728,1,768,44.0427
16,1728,1,1152,44.139
16,1728,1,1728,44.267
16,1728,1,2592,63.6587
16,1728,1,3888,91.403
16,1728,1,5832,135.211
16,1728,1,8748,201.376
16,1728,1,13122,297.26
16,1728,1,16384,370.134
16,1728,2,512,43.8507
16,1728,2,768,44.128
16,1728,2,1152,44.107
16,1728,2,1728,44.7893
16,1728,2,2592,64.789
16,1728,2,3888,93.3013
16,1728,2,5832,137.344
16,1728,2,8748,201.622
16,1728,2,13122,299.937
16,1728,2,16384,371.137
16,1728,4,512,44.501
16,1728,4,768,44.6927
16,1728,4,1152,45.4617
16,1728,4,1728,45.888
16,1728,4,2592,66.7733
16,1728,4,3888,95.7443
16,1728,4,5832,139.136
16,1728,4,8748,205.814
16,1728,4,13122,303.989
16,1728,4,16384,381.291
16,1728,8,512,60.1067
16,1728,8,768,65.301
16,1728,8,1152,74.773
16,1728,8,1728,87.3813
16,1728,8,2592,126.506
16,1728,8,3888,181.611
16,1728,8,5832,267.659
16,1728,8,8748,398.251
16,1728,8,13122,595.734
16,1728,8,16384,748.31
16,1728,16,512,76.6503
16,1728,16,768,88.1283
16,1728,16,1152,105.568
16,1728,16,1728,129.441
16,1728,16,2592,187.798
16,1728,16,3888,271.67
16,1728,16,5832,400.278
16,1728,16,8748,602.626
16,1728,16,13122,911.512
16,1728,16,16384,1134.98
16,1728,32,512,121.995
16,1728,32,768,149.579
16,1728,32,1152,191.936
16,1728,32,1728,251.019
16,1728,32,2592,366.016
16,1728,32,3888,532.631
16,1728,32,5832,798.818
16,1728,32,8748,1215.55
16,1728,32,13122,1749.05
16,1728,32,16384,2181.2
16,1728,64,512,196.79
16,1728,64,768,256.491
16,1728,64,1152,339.126
16,1728,64,1728,470.7
16,1728,64,2592,697.271
16,1728,64,3888,1118.23
16,1728,64,5832,1773.84
16,1728,64,8748,2641.97
16,1728,64,13122,3940.86
16,1728,64,16384,4956.36
16,1728,128,512,390.859
16,1728,128,768,516.546
16,1728,128,1152,718.434
16,1728,128,1728,1018.58
16,1728,128,2592,2108.42
16,1728,128,3888,3893.98
16,1728,128,5832,5838.38
16,1728,128,8748,8895.99
16,1728,128,13122,14526.4
16,1728,128,16384,20856.6
16,2048,0,0,53.3227
16,2048,1,16,52.1493
16,2048,1,32,52.5117
16,2048,1,64,52.1707
16,2048,1,128,52.8003
16,2048,1,256,52.1497
16,2048,1,512,52.118
16,2048,1,1024,51.936
16,2048,1,2048,53.0343
16,2048,1,4096,96.9817
16,2048,1,8192,188.267
16,2048,1,16384,369.579
16,2048,2,16,52.6833
16,2048,2,32,51.9997
16,2048,2,64,52.544
16,2048,2,128,51.9043
16,2048,2,256,51.9893
16,2048,2,512,52.1703
16,2048,2,1024,52.245
16,2048,2,2048,52.6937
16,2048,2,4096,98.5817
16,2048,2,8192,190.4
16,2048,2,16384,374.582
16,2048,4,16,52.0857
16,2048,4,32,52.3733
16,2048,4,64,51.9687
16,2048,4,128,52.629
16,2048,4,256,52.683
16,2048,4,512,53.2053
16,2048,4,1024,53.685
16,2048,4,2048,54.3897
16,2048,4,4096,100.811
16,2048,4,8192,193.206
16,2048,4,16384,379.851
16,2048,8,16,55.7767
16,2048,8,32,56.1177
16,2048,8,64,56.0107
16,2048,8,128,58.24
16,2048,8,256,61.4933
16,2048,8,512,67.7233
16,2048,8,1024,79.4563
16,2048,8,2048,103.479
16,2048,8,4096,193.643
16,2048,8,8192,373.558
16,2048,8,16384,746.722
16,2048,16,16,60.544
16,2048,16,32,60.8427
16,2048,16,64,61.312
16,2048,16,128,66.3143
16,2048,16,256,72.672
16,2048,16,512,84.416
16,2048,16,1024,107.862
16,2048,16,2048,154.038
16,2048,16,4096,288.341
16,2048,16,8192,565.196
16,2048,16,16384,1134.65
16,2048,32,16,73.8983
16,2048,32,32,73.899
16,2048,32,64,74.645
16,2048,32,128,87.7233
16,2048,32,256,102.145
16,2048,32,512,130.785
16,2048,32,1024,185.813
16,2048,32,2048,299.2
16,2048,32,4096,567.949
16,2048,32,8192,1122.34
16,2048,32,16384,2185.85
16,2048,64,16,94.507
16,2048,64,32,95.115
16,2048,64,64,96.4587
16,2048,64,128,123.712
16,2048,64,256,153.12
16,2048,64,512,209.622
16,2048,64,1024,319.734
16,2048,64,2048,566.519
16,2048,64,4096,1199.22
16,2048,64,8192,2482.69
16,2048,64,16384,4952.44
16,2048,128,16,139.296
16,2048,128,32,140.267
16,2048,128,64,142.934
16,2048,128,128,198.209
16,2048,128,256,264.161
16,2048,128,512,399.703
16,2048,128,1024,647.832
16,2048,128,2048,1325.1
16,2048,128,4096,4113.87
16,2048,128,8192,8318.2
16,2048,128,16384,21089.2
16,2592,0,0,64.704
16,2592,1,512,64.768
16,2592,1,768,64.3093
16,2592,1,1152,63.7337
16,2592,1,1728,64.555
16,2592,1,2592,64.694
16,2592,1,3888,91.9583
16,2592,1,5832,136.214
16,2592,1,8748,200.747
16,2592,1,13122,298.39
16,2592,1,16384,372.682
16,2592,2,512,63.8507
16,2592,2,768,64.8643
16,2592,2,1152,64.2987
16,2592,2,1728,64.363
16,2592,2,2592,64.7037
16,2592,2,3888,93.632
16,2592,2,5832,136.693
16,2592,2,8748,202.282
16,2592,2,13122,299.873
16,2592,2,16384,372.299
16,2592,4,512,64.662
16,2592,4,768,65.1527
16,2592,4,1152,65.792
16,2592,4,1728,65.8243
16,2592,4,2592,66.72
16,2592,4,3888,95.84
16,2592,4,5832,139.093
16,2592,4,8748,205.537
16,2592,4,13122,303.989
16,2592,4,16384,380.406
16,2592,8,512,78.4427
16,2592,8,768,83.808
16,2592,8,1152,93.4507
16,2592,8,1728,105.931
16,2592,8,2592,127.168
16,2592,8,3888,182.091
16,2592,8,5832,267.061
16,2592,8,8748,397.483
16,2592,8,13122,593.196
16,2592,8,16384,744.716
16,2592,16,512,95.339
16,2592,16,768,107.051
16,2592,16,1152,125.088
16,2592,16,1728,148.502
16,2592,16,2592,188.161
16,2592,16,3888,272.576
16,2592,16,5832,401.249
16,2592,16,8748,601.922
16,2592,16,13122,907.64
16,2592,16,16384,1140.29
16,2592,32,512,141.259
16,2592,32,768,168.949
16,2592,32,1152,210.859
16,2592,32,1728,268.65
16,2592,32,2592,366.678
16,2592,32,3888,533.57
16,2592,32,5832,795.5
16,2592,32,8748,1216.44
16,2592,32,13122,1832.02
16,2592,32,16384,2182.62
16,2592,64,512,230.401
16,2592,64,768,286.261
16,2592,64,1152,373.676
16,2592,64,1728,490.071
16,2592,64,2592,753.527
16,2592,64,3888,1172.72
16,2592,64,5832,1781.38
16,2592,64,8748,2662.97
16,2592,64,13122,4025.38
16,2592,64,16384,4960.1
16,2592,128,512,410.081
16,2592,128,768,538.733
16,2592,128,1152,723.714
16,2592,128,1728,1017.24
16,2592,128,2592,2166.55
16,2592,128,3888,3918.96
16,2592,128,5832,5955.73
16,2592,128,8748,9257.27
16,2592,128,13122,15732.8
16,2592,128,16384,21118.9
16,3888,0,0,90.6563
16,3888,1,512,90.0697
16,3888,1,768,89.9947
16,3888,1,1152,89.846
16,3888,1,1728,89.6853
16,3888,1,2592,92.96
16,3888,1,3888,92.384
16,3888,1,5832,135.776
16,3888,1,8748,201.259
16,3888,1,13122,300.14
16,3888,1,16384,375.264
16,3888,2,512,92.352
16,3888,2,768,92.6187
16,3888,2,1152,92.3523
16,3888,2,1728,92.2457
16,3888,2,2592,92.992
16,3888,2,3888,93.44
16,3888,2,5832,136.363
16,3888,2,8748,201.718
16,3888,2,13122,299.158
16,3888,2,16384,372.523
16,3888,4,512,93.365
16,3888,4,768,92.9177
16,3888,4,1152,93.7707
16,3888,4,1728,93.4937
16,3888,4,2592,93.8777
16,3888,4,3888,95.8293
16,3888,4,5832,138.966
16,3888,4,8748,205.259
16,3888,4,13122,304.821
16,3888,4,16384,380.161
16,3888,8,512,105.515
16,3888,8,768,111.168
16,3888,8,1152,120.181
16,3888,8,1728,133.771
16,3888,8,2592,153.6
16,3888,8,3888,183.062
16,3888,8,5832,268.566
16,3888,8,8748,400.107
16,3888,8,13122,590.699
16,3888,8,16384,743.468
16,3888,16,512,122.305
16,3888,16,768,133.514
16,3888,16,1152,151.648
16,3888,16,1728,176.608
16,3888,16,2592,216.011
16,3888,16,3888,274.124
16,3888,16,5832,400.811
16,3888,16,8748,601.687
16,3888,16,13122,906.861
16,3888,16,16384,1126.98
16,3888,32,512,168.758
16,3888,32,768,196.256
16,3888,32,1152,239.114
16,3888,32,1728,296.811
16,3888,32,2592,393.568
16,3888,32,3888,535.927
16,3888,32,5832,801.058
16,3888,32,8748,1236.61
16,3888,32,13122,1791.85
16,3888,32,16384,2286.17
16,3888,64,512,258.72
16,3888,64,768,318.88
16,3888,64,1152,409.206
16,3888,64,1728,513.836
16,3888,64,2592,747.864
16,3888,64,3888,1261.09
16,3888,64,5832,1935.71
16,3888,64,8748,2879.97
16,3888,64,13122,4352.82
16,3888,64,16384,5556.82
16,3888,128,512,438.881
16,3888,128,768,566.7
16,3888,128,1152,750.37
16,3888,128,1728,1041.33
16,3888,128,2592,2190.23
16,3888,128,3888,3892.08
16,3888,128,5832,5843.7
16,3888,128,8748,9417.84
16,3888,128,13122,16584.8
16,3888,128,16384,21326.5
16,4096,0,0,96.1707
16,4096,1,16,94.7413
16,4096,1,32,94.7627
16,4096,1,64,94.816
16,4096,1,128,94.7097
16,4096,1,256,95.019
16,4096,1,512,95.9047
16,4096,1,1024,95.6697
16,4096,1,2048,95.4667
16,4096,1,4096,95.435
16,4096,1,8192,182.518
16,4096,1,16384,359.819
16,4096,2,16,94.9337
16,4096,2,32,94.7947
16,4096,2,64,94.7737
16,4096,2,128,94.8383
16,4096,2,256,94.9223
16,4096,2,512,94.7843
16,4096,2,1024,94.9553
16,4096,2,2048,95.6267
16,4096,2,4096,95.1367
16,4096,2,8192,182.837
16,4096,2,16384,359.724
16,4096,4,16,95.0297
16,4096,4,32,94.966
16,4096,4,64,94.8913
16,4096,4,128,95.0293
16,4096,4,256,95.3387
16,4096,4,512,95.499
16,4096,4,1024,95.9897
16,4096,4,2048,96.555
16,4096,4,4096,97.1943
16,4096,4,8192,185.857
16,4096,4,16384,365.281
16,4096,8,16,95.168
16,4096,8,32,95.5203
16,4096,8,64,95.6693
16,4096,8,128,98.08
16,4096,8,256,100.715
16,4096,8,512,106.101
16,4096,8,1024,118.251
16,4096,8,2048,140.48
16,4096,8,4096,185.493
16,4096,8,8192,359.286
16,4096,8,16384,714.231
16,4096,16,16,99.8407
16,4096,16,32,99.7543
16,4096,16,64,100.331
16,4096,16,128,105.685
16,4096,16,256,111.179
16,4096,16,512,122.485
16,4096,16,1024,145.153
16,4096,16,2048,188.736
16,4096,16,4096,276.353
16,4096,16,8192,542.294
16,4096,16,16384,1086.2
16,4096,32,16,112.266
16,4096,32,32,112.309
16,4096,32,64,113.408
16,4096,32,128,126.144
16,4096,32,256,139.755
16,4096,32,512,166.998
16,4096,32,1024,220.619
16,4096,32,2048,326.806
16,4096,32,4096,544.481
16,4096,32,8192,1118.57
16,4096,32,16384,2237.86
16,4096,64,16,136.246
16,4096,64,32,136.363
16,4096,64,64,137.526
16,4096,64,128,165.718
16,4096,64,256,195.307
16,4096,64,512,252.555
16,4096,64,1024,369.014
16,4096,64,2048,579.127
16,4096,64,4096,1310.5
16,4096,64,8192,2709.2
16,4096,64,16384,6016.65
16,4096,128,16,182.987
16,4096,128,32,184.565
16,4096,128,64,186.945
16,4096,128,128,241.398
16,4096,128,256,309.004
16,4096,128,512,446.487
16,4096,128,1024,695.106
16,4096,128,2048,1359.64
16,4096,128,4096,4094.43
16,4096,128,8192,9396.56
16,4096,128,16384,21268.1
16,5832,0,0,133.622
16,5832,1,512,132.832
16,5832,1,768,132.693
16,5832,1,1152,133.035
16,5832,1,1728,135.531
16,5832,1,2592,136.544
16,5832,1,3888,137.077
16,5832,1,5832,137.056
16,5832,1,8748,201.11
16,5832,1,13122,297.131
16,5832,1,16384,370.155
16,5832,2,512,136.331
16,5832,2,768,135.755
16,5832,2,1152,136.641
16,5832,2,1728,135.691
16,5832,2,2592,137.088
16,5832,2,3888,136.341
16,5832,2,5832,137.664
16,5832,2,8748,201.793
16,5832,2,13122,298.72
16,5832,2,16384,374.103
16,5832,4,512,136.939
16,5832,4,768,137.13
16,5832,4,1152,137.451
16,5832,4,1728,137.29
16,5832,4,2592,137.259
16,5832,4,3888,138.859
16,5832,4,5832,139.797
16,5832,4,8748,206.742
16,5832,4,13122,304.566
16,5832,4,16384,380.694
16,5832,8,512,146.336
16,5832,8,768,151.978
16,5832,8,1152,160.203
16,5832,8,1728,173.014
16,5832,8,2592,193.451
16,5832,8,3888,223.404
16,5832,8,5832,268.331
16,5832,8,8748,397.462
16,5832,8,13122,590.037
16,5832,8,16384,746.285
16,5832,16,512,163.67
16,5832,16,768,173.93
16,5832,16,1152,192.225
16,5832,16,1728,216.886
16,5832,16,2592,256.3
16,5832,16,3888,314.572
16,5832,16,5832,401.43
16,5832,16,8748,603.629
16,5832,16,13122,883.917
16,5832,16,16384,1138.5
16,5832,32,512,208.129
16,5832,32,768,238.048
16,5832,32,1152,280.096
16,5832,32,1728,337.728
16,5832,32,2592,434.593
16,5832,32,3888,573.772
16,5832,32,5832,807.575
16,5832,32,8748,1212.67
16,5832,32,13122,1904.16
16,5832,32,16384,2322.59
16,5832,64,512,289.301
16,5832,64,768,345.782
16,5832,64,1152,433.814
16,5832,64,1728,552.524
16,5832,64,2592,748.215
16,5832,64,3888,1210
16,5832,64,5832,1914.28
16,5832,64,8748,2861.35
16,5832,64,13122,4568.83
16,5832,64,16384,6086.08
16,5832,128,512,484.994
16,5832,128,768,608.791
16,5832,128,1152,794.776
16,5832,128,1728,1095.88
16,5832,128,2592,2280.18
16,5832,128,3888,3928.28
16,5832,128,5832,5806.76
16,5832,128,8748,9254.12
16,5832,128,13122,16365.1
16,5832,128,16384,21561.7
16,8192,0,0,186.869
16,8192,1,16,186.742
16,8192,1,32,186.603
16,8192,1,64,185.728
16,8192,1,128,186.453
16,8192,1,256,186.198
16,8192,1,512,186.517
16,8192,1,1024,186.272
16,8192,1,2048,186.123
16,8192,1,4096,185.376
16,8192,1,8192,185.11
16,8192,1,16384,359.041
16,8192,2,16,185.163
16,8192,2,32,185.28
16,8192,2,64,185.152
16,8192,2,128,185.025
16,8192,2,256,184.608
16,8192,2,512,185.035
16,8192,2,1024,185.185
16,8192,2,2048,184.491
16,8192,2,4096,184.48
16,8192,2,8192,184.416
16,8192,2,16384,360.118
16,8192,4,16,184.875
16,8192,4,32,185.451
16,8192,4,64,185.067
16,8192,4,128,185.163
16,8192,4,256,184.961
16,8192,4,512,185.301
16,8192,4,1024,185.227
16,8192,4,2048,185.973
16,8192,4,4096,186.39
16,8192,4,8192,187.307
16,8192,4,16384,366.711
16,8192,8,16,184.373
16,8192,8,32,184.342
16,8192,8,64,183.989
16,8192,8,128,184.417
16,8192,8,256,184.715
16,8192,8,512,188.502
16,8192,8,1024,200.545
16,8192,8,2048,223.755
16,8192,8,4096,268.47
16,8192,8,8192,361.451
16,8192,8,16384,706.113
16,8192,16,16,184.672
16,8192,16,32,184.704
16,8192,16,64,184.64
16,8192,16,128,189.184
16,8192,16,256,194.806
16,8192,16,512,205.387
16,8192,16,1024,227.595
16,8192,16,2048,271.51
16,8192,16,4096,360.449
16,8192,16,8192,551.468
16,8192,16,16384,1090.3
16,8192,32,16,194.891
16,8192,32,32,195.052
16,8192,32,64,196.299
16,8192,32,128,209.056
16,8192,32,256,223.061
16,8192,32,512,249.622
16,8192,32,1024,303.927
16,8192,32,2048,410.241
16,8192,32,4096,625.249
16,8192,32,8192,1121.17
16,8192,32,16384,2298.44
16,8192,64,16,218.689
16,8192,64,32,218.656
16,8192,64,64,220.363
16,8192,64,128,248.641
16,8192,64,256,278.326
16,8192,64,512,338.603
16,8192,64,1024,451.435
16,8192,64,2048,689.698
16,8192,64,4096,1347.75
16,8192,64,8192,2682.13
16,8192,64,16384,6151.8
16,8192,128,16,265.761
16,8192,128,32,266.412
16,8192,128,64,269.484
16,8192,128,128,330.39
16,8192,128,256,401.026
16,8192,128,512,538.071
16,8192,128,1024,787.374
16,8192,128,2048,1471.77
16,8192,128,4096,4202.19
16,8192,128,8192,8177.7
16,8192,128,16384,21523.9
16,8748,0,0,202.913
16,8748,1,512,201.11
16,8748,1,768,201.312
16,8748,1,1152,200.79
16,8748,1,1728,201.856
16,8748,1,2592,202.134
16,8748,1,3888,200.992
16,8748,1,5832,201.782
16,8748,1,8748,201.131
16,8748,1,13122,298.379
16,8748,1,16384,373.867
16,8748,2,512,202.347
16,8748,2,768,202.902
16,8748,2,1152,202.624
16,8748,2,1728,201.483
16,8748,2,2592,202.294
16,8748,2,3888,202.997
16,8748,2,5832,201.472
16,8748,2,8748,203.914
16,8748,2,13122,298.934
16,8748,2,16384,370.326
16,8748,4,512,202.485
16,8748,4,768,204.682
16,8748,4,1152,202.699
16,8748,4,1728,202.593
16,8748,4,2592,205.654
16,8748,4,3888,204.331
16,8748,4,5832,205.461
16,8748,4,8748,206.624
16,8748,4,13122,304.896
16,8748,4,16384,381.152
16,8748,8,512,207.819
16,8748,8,768,211.915
16,8748,8,1152,223.339
16,8748,8,1728,236.598
16,8748,8,2592,256.737
16,8748,8,3888,285.515
16,8748,8,5832,330.88
16,8748,8,8748,399.948
16,8748,8,13122,589.89
16,8748,8,16384,737.132
16,8748,16,512,224.074
16,8748,16,768,236.171
16,8748,16,1152,255.083
16,8748,16,1728,278.197
16,8748,16,2592,316.823
16,8748,16,3888,376.182
16,8748,16,5832,463.745
16,8748,16,8748,612.354
16,8748,16,13122,899.693
16,8748,16,16384,1133.39
16,8748,32,512,271.926
16,8748,32,768,298.87
16,8748,32,1152,342.571
16,8748,32,1728,401.558
16,8748,32,2592,497.26
16,8748,32,3888,638.444
16,8748,32,5832,864.867
16,8748,32,8748,1221.58
16,8748,32,13122,1744.39
16,8748,32,16384,2295.44
16,8748,64,512,348.747
16,8748,64,768,408.428
16,8748,64,1152,495.67
16,8748,64,1728,615.255
16,8748,64,2592,836.941
16,8748,64,3888,1263.18
16,8748,64,5832,1948.4
16,8748,64,8748,2859.71
16,8748,64,13122,4390.82
16,8748,64,16384,5924.93
16,8748,128,512,552.609
16,8748,128,768,674.956
16,8748,128,1152,864.003
16,8748,128,1728,1173.25
16,8748,128,2592,2324.02
16,8748,128,3888,4030.94
16,8748,128,5832,5999.65
16,8748,128,8748,8822.56
16,8748,128,13122,15696.1
16,8748,128,16384,21554.7
16,13122,0,0,301.451
16,13122,1,512,301.376
16,13122,1,768,298.039
16,13122,1,1152,297.676
16,13122,1,1728,300.556
16,13122,1,2592,298.123
16,13122,1,3888,299.382
16,13122,1,5832,297.696
16,13122,1,8748,300.192
16,13122,1,13122,298.059
16,13122,1,16384,370.017
16,13122,2,512,300.683
16,13122,2,768,301.824
16,13122,2,1152,300.864
16,13122,2,1728,300.747
16,13122,2,2592,298.102
16,13122,2,3888,297.803
16,13122,2,5832,300.801
16,13122,2,8748,298.135
16,13122,2,13122,301.483
16,13122,2,16384,373.184
16,13122,4,512,301.281
16,13122,4,768,300.416
16,13122,4,1152,299.04
16,13122,4,1728,301.376
16,13122,4,2592,302.443
16,13122,4,3888,303.787
16,13122,4,5832,303.532
16,13122,4,8748,303.563
16,13122,4,13122,306.22
16,13122,4,16384,379.436
16,13122,8,512,301.238
16,13122,8,768,303.148
16,13122,8,1152,315.414
16,13122,8,1728,328.31
16,13122,8,2592,347.371
16,13122,8,3888,377.087
16,13122,8,5832,421.559
16,13122,8,8748,491.734
16,13122,8,13122,605.058
16,13122,8,16384,740.94
16,13122,16,512,314.816
16,13122,16,768,327.222
16,13122,16,1152,347.905
16,13122,16,1728,371.649
16,13122,16,2592,408.791
16,13122,16,3888,469.398
16,13122,16,5832,558.305
16,13122,16,8748,705.74
16,13122,16,13122,912.589
16,13122,16,16384,1089.73
16,13122,32,512,362.188
16,13122,32,768,392.854
16,13122,32,1152,435.234
16,13122,32,1728,493.046
16,13122,32,2592,588.887
16,13122,32,3888,731.021
16,13122,32,5832,953.677
16,13122,32,8748,1325.76
16,13122,32,13122,1776.41
16,13122,32,16384,2177.89
16,13122,64,512,454.177
16,13122,64,768,516.759
16,13122,64,1152,606.679
16,13122,64,1728,736.419
16,13122,64,2592,964.301
16,13122,64,3888,1430.78
16,13122,64,5832,2032.2
16,13122,64,8748,3001
16,13122,64,13122,4328.36
16,13122,64,16384,5439.93
16,13122,128,512,645.442
16,13122,128,768,770.605
16,13122,128,1152,951.566
16,13122,128,1728,1294.36
16,13122,128,2592,2473.7
16,13122,128,3888,4165.7
16,13122,128,5832,6195.75
16,13122,128,8748,9408.31
16,13122,128,13122,13773.3
16,13122,128,16384,21482.4
16,16384,0,0,368.608
16,16384,1,16,367.073
16,16384,1,32,367.606
16,16384,1,64,367.894
16,16384,1,128,367.393
16,16384,1,256,367.254
16,16384,1,512,366.998
16,16384,1,768,367.062
16,16384,1,1024,367.403
16,16384,1,1152,373.494
16,16384,1,1728,373.28
16,16384,1,2048,367.777
16,16384,1,2592,375.52
16,16384,1,3888,374.635
16,16384,1,4096,367.457
16,16384,1,5832,373.558
16,16384,1,8192,366.583
16,16384,1,8748,372.832
16,16384,1,13122,374.583
16,16384,1,16384,375.148
16,16384,2,16,364.118
16,16384,2,32,365.462
16,16384,2,64,364.257
16,16384,2,128,365.601
16,16384,2,256,364.704
16,16384,2,512,375.756
16,16384,2,768,371.884
16,16384,2,1024,364.769
16,16384,2,1152,376.94
16,16384,2,1728,378.422
16,16384,2,2048,364.587
16,16384,2,2592,376.768
16,16384,2,3888,372.353
16,16384,2,4096,363.669
16,16384,2,5832,374.518
