pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0153,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.1006,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2033,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.1931,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1443,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1947,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1646,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.2097,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1041,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0938,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1147,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1626,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.101,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1954,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0611,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0623,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0205,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0612,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.035,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0574,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1056,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.099,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0664,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1102,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.051,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.1077,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0146,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0079,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0308,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0772,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0191,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.1277,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1097,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0732,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0136,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1129,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0006,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.1057,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.8657,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.8088,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.3807,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,0.8341,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.4473,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,0.8315,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0068,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0235,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0001,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0876,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0397,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.0905,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0372,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0469,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0537,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0349,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0436,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,0.0289,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,1.6621,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,2.0584,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,0.9036,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,1.6048,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,1.0471,4
256,n<=64,sr>70%,kvB<=16k,kp=0,1.6466,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2904,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1568,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1525,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.414,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1575,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.3451,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.3689,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.1833,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0859,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,-0.3923,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1218,4
256,n<=64,sr>70%,kvB<=4k,kp=0,-0.4427,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9497,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.8287,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.5981,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9778,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2904,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.9842,2
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0093,2
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1937,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.2852,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2518,2
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.3375,1
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.6998,2
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4833,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2544,2
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0064,2
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.6976,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.157,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.9236,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9374,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.7847,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.4838,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9696,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0518,4
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.984,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0094,4
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1179,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.1064,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0461,4
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1173,3
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.7165,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.3346,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0224,4
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0323,4
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.6232,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0842,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.8985,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.8926,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.711,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2689,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9583,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.3271,2
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.9715,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.2396,2
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0048,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.4165,1
256,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.1979,2
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0821,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.8334,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1237,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.3476,2
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.314,2
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.5345,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.413,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.915,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9663,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.958,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.6252,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.972,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,-1.2144,4
256,n<=8,sr>70%,kvB<=16k,kp=0,0.9626,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.7445,3
256,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.1245,3
256,n<=8,sr>70%,kvB<=1k,kp<=4k,1.414,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,-0.5502,4
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.1976,3
256,n<=8,sr>70%,kvB<=1k,kp=0,0.8373,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.4797,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.0336,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.3809,4
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.8856,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.3796,1
256,n<=8,sr>70%,kvB<=4k,kp=0,0.8938,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0856,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0328,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0613,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0782,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0477,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.0737,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0554,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.063,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0703,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0528,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0765,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0674,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0191,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0068,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0177,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0206,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0029,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.0232,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1503,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0824,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.039,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1605,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1298,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,0.1571,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0206,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0429,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0528,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0715,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0903,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.0833,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0209,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0139,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0202,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0219,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0281,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0195,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0348,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0222,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0218,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0353,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0328,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.0348,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0009,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0007,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0092,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0229,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0111,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0298,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0352,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0185,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0007,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0334,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0069,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0293,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2571,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0792,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0636,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2414,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0659,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.2928,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0522,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0625,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0099,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.016,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0244,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.0097,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.088,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0512,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0697,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1441,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.4374,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0927,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4412,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.2156,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0541,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.5524,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1533,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.5028,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1891,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0143,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.1192,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.1471,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2769,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.2306,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.7436,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.6066,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.3808,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,-0.8091,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.2789,4
512,n<=128,sr>70%,kvB<=4k,kp=0,-0.7886,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4068,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4204,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.4888,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4018,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.3143,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.3829,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0981,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0872,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.111,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1149,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0488,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.4415,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.4692,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.304,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0329,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4623,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0227,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.4277,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.335,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3923,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.4834,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3232,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2379,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.3131,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1384,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1437,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1334,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0911,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1739,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.4614,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.4497,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2886,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.059,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.4581,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0624,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.3695,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0871,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1888,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2777,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0326,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0661,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.0409,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0938,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0886,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0021,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1059,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.02,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.5153,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4448,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.204,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.1109,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3586,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0124,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.1883,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9349,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9069,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.7639,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.927,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.0235,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.9041,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.0388,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5355,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.7031,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,-0.2032,3
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.7565,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.6379,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.8184,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.1667,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.6479,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.8605,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.9041,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.8754,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0147,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0078,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0053,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0083,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.0071,1
512,n<=2,sr<=70%,kvB<=16k,kp=0,1.0077,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,-1.1347,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.546,1
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.3648,1
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9257,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.8451,1
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.9449,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9838,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9929,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.1033,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9913,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,-1.6015,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.9981,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2327,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.2632,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1507,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2464,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1254,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.2366,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0547,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0809,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0819,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1014,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0886,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.262,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.2227,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1487,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0151,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.245,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0296,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.2756,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2866,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2401,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1179,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2774,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.123,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.273,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1391,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1658,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0721,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1222,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1347,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.2702,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2033,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1314,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0208,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2237,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0359,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.2624,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2742,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.275,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.17,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2724,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0985,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.269,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.004,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0273,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0146,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0611,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0093,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,0.2195,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2399,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1467,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0133,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.2739,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0703,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.2823,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.5788,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.2537,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1498,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,0.6535,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.08,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,0.6559,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0442,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0423,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1591,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0898,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0989,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.1837,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2199,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.153,2
