pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.3536,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2307,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1856,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0137,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2734,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.045,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.3319,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3083,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3025,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2484,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2895,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.2048,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.2664,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1439,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1061,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0584,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2278,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0488,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.3418,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2449,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.2069,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0792,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2825,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0004,4
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.323,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2754,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2877,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2546,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.2854,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.095,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.3004,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0095,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.1379,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.0079,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.225,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0119,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.3303,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.2725,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1219,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0363,2
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.297,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3601,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.2958,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.7705,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6549,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,0.4369,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.8269,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.0082,4
128,n<=8,sr>70%,kvB<=16k,kp=0,0.8259,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.271,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5101,4
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1384,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.2954,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.0268,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.6031,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.3959,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0342,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.0077,4
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.6241,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.6568,4
128,n<=8,sr>70%,kvB<=4k,kp=0,0.8321,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1052,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0676,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0816,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1045,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0568,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.1059,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0609,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0606,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0665,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0691,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0659,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0695,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0094,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0085,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0049,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0083,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0003,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0071,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1816,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0653,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0535,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1867,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1598,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.187,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0995,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.091,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0992,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1063,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0972,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.1048,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.014,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0169,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0177,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0106,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0175,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0145,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0258,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0469,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.013,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0154,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0255,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0145,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0118,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.009,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0089,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0175,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0124,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0177,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0124,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0132,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.008,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0115,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0039,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0104,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2173,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.1025,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.1012,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3297,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0603,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,0.2084,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.031,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0395,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0196,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0294,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0428,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.0182,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0567,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0699,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.1334,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1054,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1683,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1179,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4464,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,0.209,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0333,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.4373,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2602,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.5086,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3087,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2978,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2055,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.3001,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.274,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2687,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6228,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.5417,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.632,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.6214,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.4059,4
256,n<=128,sr>70%,kvB<=4k,kp=0,-0.5918,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1421,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1443,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.144,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.14,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0868,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.1283,5
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0749,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0686,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0871,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1323,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.048,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.2036,6
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1552,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1014,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0262,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1606,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0488,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.1541,5
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1249,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1341,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1421,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1192,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1143,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.1115,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0851,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0723,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1195,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1422,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0876,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.2031,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1429,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1239,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0073,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1476,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0009,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.141,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0972,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1126,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1173,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0849,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1251,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.0889,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0652,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0693,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0324,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1798,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0841,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.1754,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.145,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1411,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0466,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.127,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0871,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.1167,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0426,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.0827,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.1342,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.018,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,0.1319,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.0156,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.3537,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3298,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.3083,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.3455,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2972,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.3422,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1499,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1498,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.2598,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.1378,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.1248,4
256,n<=16,sr>70%,kvB<=4k,kp=0,0.0853,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9599,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9491,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8353,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.971,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.1606,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9791,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.3314,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.5566,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.1206,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.2304,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.7146,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.7679,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.1204,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.1467,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.8454,2
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.3983,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9195,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0699,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0629,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0399,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.073,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0364,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.0784,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0689,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0718,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0826,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1042,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0602,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.137,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0767,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0556,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.01,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0857,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0153,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.0858,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0664,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0472,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0561,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0723,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0338,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.0772,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1018,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1067,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1089,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1376,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0937,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.1698,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0613,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0399,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0158,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0646,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0033,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.0685,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0746,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0675,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0362,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0753,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0378,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.0807,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0152,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0223,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0252,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.053,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0286,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.0878,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0888,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0636,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0238,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0968,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0208,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.0999,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2561,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.159,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0135,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3203,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0971,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.2652,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.052,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0545,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0745,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0934,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0344,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.113,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0551,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0291,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0083,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0489,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0013,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.0711,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,1.6559,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,1.2201,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.4336,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,1.6592,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,1.2727,4
256,n<=32,sr>70%,kvB<=16k,kp=0,1.51,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2427,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2609,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2977,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.2833,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3153,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.3105,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0857,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0928,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0289,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.1003,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.023,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.1858,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.368,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4403,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.5018,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3371,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4595,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.3174,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2523,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1529,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.129,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.4318,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.0737,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.4887,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.5054,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4494,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.1012,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.424,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.2158,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.3451,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2135,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3194,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3793,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.1238,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.5971,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.0259,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.4416,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.2445,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.6484,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.4683,2
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.4585,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.4993,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.4354,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.5531,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.551,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3724,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.1633,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.1875,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.8063,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.6362,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.4548,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.896,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.8059,2
256,n<=4,sr>70%,kvB<=16k,kp=0,0.882,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.7414,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,0.7447,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7229,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.7424,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.2167,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.6015,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.6239,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8467,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8345,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.58,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7981,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.7748,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0461,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.039,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.022,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0476,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0482,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0445,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0691,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0714,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0706,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0849,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0791,4
