prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,2048,16,256,238.539
512,2048,16,512,268.427
512,2048,16,1024,325.431
512,2048,16,2048,441.889
512,2048,16,4096,689.623
512,2048,16,8192,1192.87
512,2048,16,16384,2208.04
512,2048,32,16,244.757
512,2048,32,32,245.292
512,2048,32,64,246.325
512,2048,32,128,275.286
512,2048,32,256,304.534
512,2048,32,512,363.617
512,2048,32,1024,476.097
512,2048,32,2048,698.583
512,2048,32,4096,1180
512,2048,32,8192,2226.62
512,2048,32,16384,4893.8
512,2048,64,16,317.675
512,2048,64,32,318.614
512,2048,64,64,320.416
512,2048,64,128,377.025
512,2048,64,256,435.734
512,2048,64,512,554.509
512,2048,64,1024,786.649
512,2048,64,2048,1253.71
512,2048,64,4096,2226.47
512,2048,64,8192,5624.45
512,2048,64,16384,14627.6
512,2048,128,16,460.631
512,2048,128,32,460.802
512,2048,128,64,465.58
512,2048,128,128,576.578
512,2048,128,256,702.338
512,2048,128,512,967.492
512,2048,128,1024,1485.94
512,2048,128,2048,2710.7
512,2048,128,4096,10625.2
512,2048,128,8192,21479.2
512,2048,128,16384,43604.2
512,4096,0,0,285.292
512,4096,1,16,286.732
512,4096,1,32,286.326
512,4096,1,64,286.678
512,4096,1,128,286.977
512,4096,1,256,288.683
512,4096,1,512,291.799
512,4096,1,1024,302.38
512,4096,1,2048,324.78
512,4096,1,4096,362.679
512,4096,1,8192,444.406
512,4096,1,16384,613.826
512,4096,2,16,290.209
512,4096,2,32,288.854
512,4096,2,64,288.107
512,4096,2,128,290.998
512,4096,2,256,292.992
512,4096,2,512,300.843
512,4096,2,1024,310.146
512,4096,2,2048,332.001
512,4096,2,4096,372.63
512,4096,2,8192,458.178
512,4096,2,16384,706.37
512,4096,4,16,293.462
512,4096,4,32,295.467
512,4096,4,64,293.59
512,4096,4,128,298.315
512,4096,4,256,303.286
512,4096,4,512,315.457
512,4096,4,1024,337.463
512,4096,4,2048,375.073
512,4096,4,4096,454.85
512,4096,4,8192,621.698
512,4096,4,16384,952.516
512,4096,8,16,305.408
512,4096,8,32,304.31
512,4096,8,64,305.409
512,4096,8,128,316.491
512,4096,8,256,326.646
512,4096,8,512,348.46
512,4096,8,1024,384.15
512,4096,8,2048,433.142
512,4096,8,4096,554.925
512,4096,8,8192,815.395
512,4096,8,16384,1395.31
512,4096,16,16,327.137
512,4096,16,32,327.467
512,4096,16,64,327.383
512,4096,16,128,349.579
512,4096,16,256,368.385
512,4096,16,512,402.327
512,4096,16,1024,461.548
512,4096,16,2048,572.343
512,4096,16,4096,817.934
512,4096,16,8192,1318.98
512,4096,16,16384,2372.19
512,4096,32,16,374.838
512,4096,32,32,375.436
512,4096,32,64,375.862
512,4096,32,128,409.601
512,4096,32,256,438.081
512,4096,32,512,500.226
512,4096,32,1024,617.271
512,4096,32,2048,844.036
512,4096,32,4096,1283.95
512,4096,32,8192,2403.63
512,4096,32,16384,8262.54
512,4096,64,16,452.151
512,4096,64,32,453.388
512,4096,64,64,455.949
512,4096,64,128,514.007
512,4096,64,256,572.023
512,4096,64,512,694.51
512,4096,64,1024,927.203
512,4096,64,2048,1383.81
512,4096,64,4096,2713.89
512,4096,64,8192,6334.98
512,4096,64,16384,20934.2
512,4096,128,16,598.338
512,4096,128,32,600.483
512,4096,128,64,605.549
512,4096,128,128,718.531
512,4096,128,256,842.168
512,4096,128,512,1104.35
512,4096,128,1024,1616.18
512,4096,128,2048,2705.94
512,4096,128,4096,8613.86
512,4096,128,8192,22251.1
512,4096,128,16384,44369.4
512,8192,0,0,533.047
512,8192,1,16,534.06
512,8192,1,32,533.911
512,8192,1,64,534.956
512,8192,1,128,535.349
512,8192,1,256,534.805
512,8192,1,512,537.729
512,8192,1,1024,547.521
512,8192,1,2048,570.902
512,8192,1,4096,613.507
512,8192,1,8192,689.518
512,8192,1,16384,859.565
512,8192,2,16,535.35
512,8192,2,32,535.478
512,8192,2,64,535.287
512,8192,2,128,537.174
512,8192,2,256,540.972
512,8192,2,512,545.666
512,8192,2,1024,555.885
512,8192,2,2048,579.192
512,8192,2,4096,622.147
512,8192,2,8192,701.454
512,8192,2,16384,881.871
512,8192,4,16,539.628
512,8192,4,32,542.359
512,8192,4,64,542.625
512,8192,4,128,544.128
512,8192,4,256,549.431
512,8192,4,512,562.221
512,8192,4,1024,581.847
512,8192,4,2048,624.962
512,8192,4,4096,703.181
512,8192,4,8192,863.886
512,8192,4,16384,1201.36
512,8192,8,16,550.486
512,8192,8,32,550.517
512,8192,8,64,552.012
512,8192,8,128,559.106
512,8192,8,256,570.199
512,8192,8,512,590.626
512,8192,8,1024,634.381
512,8192,8,2048,711.533
512,8192,8,4096,806.766
512,8192,8,8192,1052.62
512,8192,8,16384,1578.74
512,8192,16,16,572.557
512,8192,16,32,571.448
512,8192,16,64,571.479
512,8192,16,128,593.153
512,8192,16,256,611.276
512,8192,16,512,654.338
512,8192,16,1024,729.101
512,8192,16,2048,846.362
512,8192,16,4096,1072.41
512,8192,16,8192,1568.45
512,8192,16,16384,2650.56
512,8192,32,16,617.761
512,8192,32,32,617.656
512,8192,32,64,619.138
512,8192,32,128,656.546
512,8192,32,256,698.318
512,8192,32,512,767.661
512,8192,32,1024,888.174
512,8192,32,2048,1119.12
512,8192,32,4096,1567.93
512,8192,32,8192,2550.67
512,8192,32,16384,5542.12
512,8192,64,16,712.664
512,8192,64,32,713.421
512,8192,64,64,715.469
512,8192,64,128,779.278
512,8192,64,256,840.109
512,8192,64,512,969.721
512,8192,64,1024,1207.51
512,8192,64,2048,1666.49
512,8192,64,4096,2922.81
512,8192,64,8192,5526.14
512,8192,64,16384,20990.9
512,8192,128,16,869.199
512,8192,128,32,870.659
512,8192,128,64,875.416
512,8192,128,128,994.063
512,8192,128,256,1118.07
512,8192,128,512,1381.41
512,8192,128,1024,1896.97
512,8192,128,2048,3064.1
512,8192,128,4096,9318.46
512,8192,128,8192,21252.8
512,8192,128,16384,44473.3
512,16384,0,0,1032.86
512,16384,1,16,1032.65
512,16384,1,32,1034.65
512,16384,1,64,1034.06
512,16384,1,128,1036.26
512,16384,1,256,1035.84
512,16384,1,512,1035.61
512,16384,1,1024,1045.84
512,16384,1,2048,1068.79
512,16384,1,4096,1113.6
512,16384,1,8192,1197.26
512,16384,1,16384,1346.15
512,16384,2,16,1036.84
512,16384,2,32,1035.31
512,16384,2,64,1034.42
512,16384,2,128,1037.23
512,16384,2,256,1038.3
512,16384,2,512,1043.34
512,16384,2,1024,1054.3
512,16384,2,2048,1075.32
512,16384,2,4096,1120
512,16384,2,8192,1208.9
512,16384,2,16384,1365.45
512,16384,4,16,1038.97
512,16384,4,32,1039.93
512,16384,4,64,1041.15
512,16384,4,128,1042.4
512,16384,4,256,1046.95
512,16384,4,512,1055.73
512,16384,4,1024,1076.07
512,16384,4,2048,1120.93
512,16384,4,4096,1206.39
512,16384,4,8192,1359.33
512,16384,4,16384,1684.91
512,16384,8,16,1047
512,16384,8,32,1048.97
512,16384,8,64,1048.3
512,16384,8,128,1056.76
512,16384,8,256,1068.23
512,16384,8,512,1086.69
512,16384,8,1024,1129.57
512,16384,8,2048,1213.08
512,16384,8,4096,1368.45
512,16384,8,8192,1558.81
512,16384,8,16384,2077.16
512,16384,16,16,1068.2
512,16384,16,32,1070.91
512,16384,16,64,1069.12
512,16384,16,128,1084.84
512,16384,16,256,1105.06
512,16384,16,512,1146.93
512,16384,16,1024,1225.84
512,16384,16,2048,1377
512,16384,16,4096,1622.7
512,16384,16,8192,2072.84
512,16384,16,16384,3122.85
512,16384,32,16,1109.39
512,16384,32,32,1113.24
512,16384,32,64,1112.71
512,16384,32,128,1147.51
512,16384,32,256,1187.7
512,16384,32,512,1268.14
512,16384,32,1024,1420.12
512,16384,32,2048,1656.36
512,16384,32,4096,2124.15
512,16384,32,8192,3030.53
512,16384,32,16384,5024.43
512,16384,64,16,1203.76
512,16384,64,32,1202.7
512,16384,64,64,1205.73
512,16384,64,128,1281.72
512,16384,64,256,1366.13
512,16384,64,512,1503.49
512,16384,64,1024,1747.07
512,16384,64,2048,2225.42
512,16384,64,4096,3451.33
512,16384,64,8192,6147.14
512,16384,64,16384,12093.6
512,16384,128,16,1400.83
512,16384,128,32,1403.1
512,16384,128,64,1407.12
512,16384,128,128,1535.48
512,16384,128,256,1660.03
512,16384,128,512,1915.88
512,16384,128,1024,2447.69
512,16384,128,2048,3697.01
512,16384,128,4096,11424.8
512,16384,128,8192,22197.9
512,16384,128,16384,44320.7
615,0,0,0,49.6847
615,0,1,512,55.1257
615,0,1,768,61.3337
615,0,1,1152,70.507
615,0,1,1728,83.723
615,0,1,2592,101.397
615,0,1,3888,127.893
615,0,1,5832,166.838
615,0,1,8748,226.646
615,0,1,13122,312.992
615,0,1,16384,379.766
615,0,2,512,62.1547
615,0,2,768,68.8317
615,0,2,1152,81.9413
615,0,2,1728,96.267
615,0,2,2592,122.197
615,0,2,3888,149.91
615,0,2,5832,189.003
615,0,2,8748,250.891
615,0,2,13122,338.358
615,0,2,16384,404.747
615,0,4,512,73.3327
615,0,4,768,84.8747
615,0,4,1152,101.195
615,0,4,1728,123.733
615,0,4,2592,157.419
615,0,4,3888,208.342
615,0,4,5832,285.866
615,0,4,8748,407.104
615,0,4,13122,587.766
615,0,4,16384,726.626
615,0,8,512,98.347
615,0,8,768,116.298
615,0,8,1152,143.254
615,0,8,1728,179.296
615,0,8,2592,239.819
615,0,8,3888,319.531
615,0,8,5832,437.793
615,0,8,8748,621.612
615,0,8,13122,894.988
615,0,8,16384,1103.1
615,0,16,512,146.177
615,0,16,768,178.784
615,0,16,1152,225.996
615,0,16,1728,291.125
615,0,16,2592,400.023
615,0,16,3888,556.203
615,0,16,5832,791.564
615,0,16,8748,1161.89
615,0,16,13122,1716.09
615,0,16,16384,2136.23
615,0,32,512,242.709
615,0,32,768,303.222
615,0,32,1152,394.838
615,0,32,1728,519.532
615,0,32,2592,727.499
615,0,32,3888,1024.22
615,0,32,5832,1472.05
615,0,32,8748,2190.04
615,0,32,13122,3227.16
615,0,32,16384,4013.43
615,0,64,512,441.942
615,0,64,768,563.82
615,0,64,1152,746.338
615,0,64,1728,981.986
615,0,64,2592,1397.68
615,0,64,3888,2241.36
615,0,64,5832,3541.41
615,0,64,8748,5263.83
615,0,64,13122,7881.16
615,0,64,16384,9899.13
615,0,128,512,872.708
615,0,128,768,1132.69
615,0,128,1152,1519.54
615,0,128,1728,2077.07
615,0,128,2592,4303.83
615,0,128,3888,7774.85
615,0,128,5832,11643.2
615,0,128,8748,17708.9
615,0,128,13122,32509.2
615,0,128,16384,43239.3
615,512,0,0,91.7013
615,512,1,512,95.4663
615,512,1,768,96.981
615,512,1,1152,102.356
615,512,1,1728,117.195
615,512,1,2592,138.177
615,512,1,3888,168.704
615,512,1,5832,206.571
615,512,1,8748,265.152
615,512,1,13122,353.634
615,512,1,16384,419.339
615,512,2,512,103.403
615,512,2,768,106.902
615,512,2,1152,113.835
615,512,2,1728,129.973
615,512,2,2592,156.384
615,512,2,3888,194.667
615,512,2,5832,247.712
615,512,2,8748,307.371
615,512,2,13122,395.659
615,512,2,16384,462.443
615,512,4,512,115.328
615,512,4,768,120.928
615,512,4,1152,134.453
615,512,4,1728,158.454
615,512,4,2592,197.045
615,512,4,3888,247.105
615,512,4,5832,321.408
615,512,4,8748,438.049
615,512,4,13122,615.073
615,512,4,16384,753.015
615,512,8,512,140.32
615,512,8,768,154.667
615,512,8,1152,178.017
615,512,8,1728,213.995
615,512,8,2592,275.584
615,512,8,3888,362.667
615,512,8,5832,489.27
615,512,8,8748,671.126
615,512,8,13122,939.959
615,512,8,16384,1146.6
615,512,16,512,188.758
615,512,16,768,214.71
615,512,16,1152,260.864
615,512,16,1728,327.318
615,512,16,2592,437.142
615,512,16,3888,593.227
615,512,16,5832,826.829
615,512,16,8748,1189.35
615,512,16,13122,1744.11
615,512,16,16384,2159.2
615,512,32,512,282.337
615,512,32,768,339.894
615,512,32,1152,430.112
615,512,32,1728,553.611
615,512,32,2592,762.593
615,512,32,3888,1065.36
615,512,32,5832,1519.21
615,512,32,8748,2238.91
615,512,32,13122,3283
615,512,32,16384,4088.22
615,512,64,512,482.39
615,512,64,768,599.244
615,512,64,1152,780.973
615,512,64,1728,1022.76
615,512,64,2592,1434.65
615,512,64,3888,2207.11
615,512,64,5832,3569.87
615,512,64,8748,5309.55
615,512,64,13122,7954.13
615,512,64,16384,9945.73
615,512,128,512,908.483
615,512,128,768,1168.84
615,512,128,1152,1549.42
615,512,128,1728,2093.6
615,512,128,2592,4379.34
615,512,128,3888,7817.69
615,512,128,5832,11710.3
615,512,128,8748,18203.5
615,512,128,13122,33701.6
615,512,128,16384,42347.7
615,768,0,0,112.501
615,768,1,512,116.8
615,768,1,768,116.918
615,768,1,1152,119.201
615,768,1,1728,132.054
615,768,1,2592,153.206
615,768,1,3888,185.504
615,768,1,5832,228.394
615,768,1,8748,287.723
615,768,1,13122,374.53
615,768,1,16384,441.483
615,768,2,512,122.304
615,768,2,768,126.827
615,768,2,1152,132.662
615,768,2,1728,146.314
615,768,2,2592,173.376
615,768,2,3888,211.083
615,768,2,5832,264.64
615,768,2,8748,336.907
615,768,2,13122,425.793
615,768,2,16384,492.118
615,768,4,512,135.157
615,768,4,768,141.675
615,768,4,1152,150.838
615,768,4,1728,174.603
615,768,4,2592,212.064
615,768,4,3888,264.556
615,768,4,5832,339.734
615,768,4,8748,457.718
615,768,4,13122,630.188
615,768,4,16384,766.945
615,768,8,512,161.066
615,768,8,768,174.358
615,768,8,1152,196.065
615,768,8,1728,231.755
615,768,8,2592,293.238
615,768,8,3888,378.102
615,768,8,5832,510.123
615,768,8,8748,694.902
615,768,8,13122,963.437
615,768,8,16384,1170.65
615,768,16,512,208.417
615,768,16,768,235.232
615,768,16,1152,276.236
615,768,16,1728,343.819
615,768,16,2592,452.438
615,768,16,3888,611.852
615,768,16,5832,844.876
615,768,16,8748,1205.91
615,768,16,13122,1760
615,768,16,16384,2171.87
615,768,32,512,304.534
615,768,32,768,359.318
615,768,32,1152,449.217
615,768,32,1728,574.081
615,768,32,2592,778.924
615,768,32,3888,1078.71
615,768,32,5832,1535.35
615,768,32,8748,2267.19
615,768,32,13122,3321.78
615,768,32,16384,4124.36
615,768,64,512,500.705
615,768,64,768,620.311
615,768,64,1152,801.848
615,768,64,1728,1041.71
615,768,64,2592,1453.05
615,768,64,3888,2163.05
615,768,64,5832,3570.54
615,768,64,8748,5345.11
615,768,64,13122,8022.37
615,768,64,16384,9980.81
615,768,128,512,931.074
615,768,128,768,1186.83
615,768,128,1152,1568.59
615,768,128,1728,2103.08
615,768,128,2592,4366.55
615,768,128,3888,7825.45
615,768,128,5832,11777.9
615,768,128,8748,21339.7
615,768,128,13122,34217.8
615,768,128,16384,43538.9
615,1152,0,0,143.435
615,1152,1,512,145.28
615,1152,1,768,147.542
615,1152,1,1152,148.459
615,1152,1,1728,152.597
615,1152,1,2592,177.419
615,1152,1,3888,209.856
615,1152,1,5832,256.853
615,1152,1,8748,316.032
615,1152,1,13122,403.468
615,1152,1,16384,473.164
615,1152,2,512,151.499
615,1152,2,768,155.04
615,1152,2,1152,165.696
615,1152,2,1728,173.493
615,1152,2,2592,198.123
615,1152,2,3888,237.879
615,1152,2,5832,292.598
615,1152,2,8748,378.199
615,1152,2,13122,469.474
615,1152,2,16384,537.645
615,1152,4,512,166.636
615,1152,4,768,173.003
615,1152,4,1152,181.217
615,1152,4,1728,196.854
615,1152,4,2592,237.366
615,1152,4,3888,292.737
615,1152,4,5832,369.676
615,1152,4,8748,481.581
615,1152,4,13122,655.138
615,1152,4,16384,788.324
615,1152,8,512,192.033
615,1152,8,768,204.875
615,1152,8,1152,227.83
615,1152,8,1728,257.697
615,1152,8,2592,317.644
615,1152,8,3888,407.437
615,1152,8,5832,539.053
615,1152,8,8748,734.648
615,1152,8,13122,999.075
615,1152,8,16384,1209.37
615,1152,16,512,239.616
615,1152,16,768,267.67
615,1152,16,1152,308.684
615,1152,16,1728,369.345
615,1152,16,2592,479.98
615,1152,16,3888,638.413
615,1152,16,5832,872.876
615,1152,16,8748,1232.37
615,1152,16,13122,1773.81
615,1152,16,16384,2191.59
615,1152,32,512,335.938
615,1152,32,768,392.268
615,1152,32,1152,476.085
615,1152,32,1728,597.804
615,1152,32,2592,808.985
615,1152,32,3888,1106.6
615,1152,32,5832,1561.37
615,1152,32,8748,2379.45
615,1152,32,13122,3579.03
615,1152,32,16384,4443.69
615,1152,64,512,533.614
615,1152,64,768,653.293
615,1152,64,1152,826.947
615,1152,64,1728,1067.74
615,1152,64,2592,1477.58
615,1152,64,3888,2139.32
615,1152,64,5832,3596.97
615,1152,64,8748,5380.03
615,1152,64,13122,8181.82
615,1152,64,16384,10368
615,1152,128,512,959.64
615,1152,128,768,1218.35
615,1152,128,1152,1597.99
615,1152,128,1728,2129.2
615,1152,128,2592,4352.59
615,1152,128,3888,8015.7
615,1152,128,5832,12597.5
615,1152,128,8748,21679.9
615,1152,128,13122,34491.3
615,1152,128,16384,43570.3
615,1728,0,0,189.239
615,1728,1,512,191.915
615,1728,1,768,192.821
615,1728,1,1152,191.765
615,1728,1,1728,192.981
615,1728,1,2592,206.187
615,1728,1,3888,238.273
615,1728,1,5832,297.707
615,1728,1,8748,362.081
615,1728,1,13122,449.163
615,1728,1,16384,516.246
615,1728,2,512,196.565
615,1728,2,768,199.531
615,1728,2,1152,206.614
615,1728,2,1728,221.323
615,1728,2,2592,236.544
615,1728,2,3888,269.77
615,1728,2,5832,336.821
615,1728,2,8748,416.972
615,1728,2,13122,536.812
615,1728,2,16384,603.211
615,1728,4,512,209.258
615,1728,4,768,217.984
615,1728,4,1152,228.16
615,1728,4,1728,237.057
615,1728,4,2592,272.172
615,1728,4,3888,323.564
615,1728,4,5832,407.179
615,1728,4,8748,523.168
615,1728,4,13122,694.124
615,1728,4,16384,825.974
615,1728,8,512,236.043
615,1728,8,768,250.773
615,1728,8,1152,272.396
615,1728,8,1728,304.983
615,1728,8,2592,356.257
615,1728,8,3888,444.439
615,1728,8,5832,572.598
615,1728,8,8748,783.426
615,1728,8,13122,1056.29
615,1728,8,16384,1264.16
615,1728,16,512,287.051
615,1728,16,768,316.407
615,1728,16,1152,356.811
615,1728,16,1728,410.742
615,1728,16,2592,518.39
615,1728,16,3888,675.489
615,1728,16,5832,912.461
615,1728,16,8748,1270.77
615,1728,16,13122,1813.3
615,1728,16,16384,2229.62
615,1728,32,512,382.945
615,1728,32,768,440.428
615,1728,32,1152,524.791
615,1728,32,1728,639.074
615,1728,32,2592,849.666
615,1728,32,3888,1142.13
615,1728,32,5832,1603.93
615,1728,32,8748,2417.99
615,1728,32,13122,3829.99
615,1728,32,16384,4965.5
615,1728,64,512,581.559
615,1728,64,768,699.757
615,1728,64,1152,873.111
615,1728,64,1728,1106.51
615,1728,64,2592,1524.63
615,1728,64,3888,2141.39
615,1728,64,5832,3878.3
615,1728,64,8748,6015.76
615,1728,64,13122,8601.58
615,1728,64,16384,12876.1
615,1728,128,512,1006.21
615,1728,128,768,1266
615,1728,128,1152,1650.34
615,1728,128,1728,2166.99
615,1728,128,2592,4504.62
615,1728,128,3888,9035.63
615,1728,128,5832,14422.8
615,1728,128,8748,22785.1
615,1728,128,13122,34681.1
615,1728,128,16384,43466.9
615,2592,0,0,259.446
615,2592,1,512,261.655
615,2592,1,768,262.699
615,2592,1,1152,262.155
615,2592,1,1728,262.315
615,2592,1,2592,265.27
615,2592,1,3888,289.664
615,2592,1,5832,330.176
615,2592,1,8748,429.696
615,2592,1,13122,519.371
615,2592,1,16384,585.835
615,2592,2,512,266.113
615,2592,2,768,268.107
615,2592,2,1152,270.358
615,2592,2,1728,280.651
615,2592,2,2592,312.534
615,2592,2,3888,334.283
615,2592,2,5832,381.686
615,2592,2,8748,490.101
615,2592,2,13122,594.764
615,2592,2,16384,699.563
615,2592,4,512,278.752
615,2592,4,768,284.481
615,2592,4,1152,296.277
615,2592,4,1728,314.944
615,2592,4,2592,326.518
615,2592,4,3888,387.062
615,2592,4,5832,455.073
615,2592,4,8748,577.879
615,2592,4,13122,755.265
615,2592,4,16384,885.997
615,2592,8,512,305.461
615,2592,8,768,321.302
615,2592,8,1152,344.715
615,2592,8,1728,370.72
615,2592,8,2592,430.006
615,2592,8,3888,503.788
615,2592,8,5832,635.181
615,2592,8,8748,827.863
615,2592,8,13122,1136.21
615,2592,8,16384,1351.92
615,2592,16,512,356.427
615,2592,16,768,385.601
615,2592,16,1152,427.755
615,2592,16,1728,485.761
615,2592,16,2592,573.643
615,2592,16,3888,735.404
615,2592,16,5832,964.802
615,2592,16,8748,1331.13
615,2592,16,13122,1877.49
615,2592,16,16384,2294.6
615,2592,32,512,457.1
615,2592,32,768,513.112
615,2592,32,1152,598.466
615,2592,32,1728,713.046
615,2592,32,2592,909.389
615,2592,32,3888,1207.12
615,2592,32,5832,1659.09
615,2592,32,8748,2546.62
615,2592,32,13122,4472.07
615,2592,32,16384,6171.73
615,2592,64,512,656.086
615,2592,64,768,773.038
615,2592,64,1152,946.328
615,2592,64,1728,1174.93
615,2592,64,2592,1593.63
615,2592,64,3888,2379.5
615,2592,64,5832,3626.86
615,2592,64,8748,7227.36
615,2592,64,13122,11736.6
615,2592,64,16384,16861
615,2592,128,512,1079.04
615,2592,128,768,1333.75
615,2592,128,1152,1725.79
615,2592,128,1728,2253.27
615,2592,128,2592,4785.49
615,2592,128,3888,9388.65
615,2592,128,5832,15895.1
615,2592,128,8748,23774.6
615,2592,128,13122,35582
615,2592,128,16384,44412.3
615,3888,0,0,361.387
615,3888,1,512,365.013
615,3888,1,768,364.192
615,3888,1,1152,363.797
615,3888,1,1728,364.661
615,3888,1,2592,366.112
615,3888,1,3888,366.54
615,3888,1,5832,408.044
615,3888,1,8748,467.414
615,3888,1,13122,618.432
615,3888,1,16384,687.425
615,3888,2,512,368.363
615,3888,2,768,369.045
615,3888,2,1152,368.629
615,3888,2,1728,370.688
615,3888,2,2592,392.683
615,3888,2,3888,438.497
615,3888,2,5832,475.04
615,3888,2,8748,550.581
615,3888,2,13122,702.936
615,3888,2,16384,781.483
615,3888,4,512,379.861
615,3888,4,768,384.416
615,3888,4,1152,394.08
615,3888,4,1728,407.734
615,3888,4,2592,435.402
615,3888,4,3888,456.193
615,3888,4,5832,554.091
615,3888,4,8748,658.379
615,3888,4,13122,837.538
615,3888,4,16384,972.919
615,3888,8,512,403.638
615,3888,8,768,419.574
615,3888,8,1152,444.727
615,3888,8,1728,478.252
615,3888,8,2592,517.846
615,3888,8,3888,611.595
615,3888,8,5832,723.276
615,3888,8,8748,922.945
615,3888,8,13122,1211.21
615,3888,8,16384,1465.81
615,3888,16,512,457.676
615,3888,16,768,486.176
615,3888,16,1152,529.025
615,3888,16,1728,586.763
615,3888,16,2592,687.554
615,3888,16,3888,808.953
615,3888,16,5832,1062.84
615,3888,16,8748,1407.62
615,3888,16,13122,1959.75
615,3888,16,16384,2423.73
615,3888,32,512,557.377
615,3888,32,768,615.959
615,3888,32,1152,704.279
615,3888,32,1728,819.384
615,3888,32,2592,1009.73
615,3888,32,3888,1300.85
615,3888,32,5832,1752.26
615,3888,32,8748,2706.82
615,3888,32,13122,5086.91
615,3888,32,16384,7534.4
615,3888,64,512,759.811
615,3888,64,768,878.658
615,3888,64,1152,1049.34
615,3888,64,1728,1283.58
615,3888,64,2592,1685.79
615,3888,64,3888,2563.29
615,3888,64,5832,4139.84
615,3888,64,8748,8163.29
615,3888,64,13122,17004.7
615,3888,64,16384,21313.7
615,3888,128,512,1183.67
615,3888,128,768,1442.92
615,3888,128,1152,1815
615,3888,128,1728,2359.44
615,3888,128,2592,4867.93
615,3888,128,3888,8324.31
615,3888,128,5832,15874.2
615,3888,128,8748,23802.3
615,3888,128,13122,35623.2
615,3888,128,16384,44474.5
615,5832,0,0,519.595
615,5832,1,512,524.236
615,5832,1,768,522.774
615,5832,1,1152,521.494
615,5832,1,1728,520.928
615,5832,1,2592,523.446
615,5832,1,3888,522.379
615,5832,1,5832,523.851
615,5832,1,8748,582.934
615,5832,1,13122,684.406
615,5832,1,16384,823.352
615,5832,2,512,524.949
615,5832,2,768,525.173
615,5832,2,1152,525.004
615,5832,2,1728,526.892
615,5832,2,2592,528.822
615,5832,2,3888,562.636
615,5832,2,5832,635.883
615,5832,2,8748,694.464
615,5832,2,13122,797.835
615,5832,2,16384,937.067
615,5832,4,512,536.076
615,5832,4,768,542.849
615,5832,4,1152,548.716
615,5832,4,1728,562.07
615,5832,4,2592,583.297
615,5832,4,3888,619.415
615,5832,4,5832,652.993
615,5832,4,8748,816.022
615,5832,4,13122,966.947
615,5832,4,16384,1114.99
615,5832,8,512,558.177
615,5832,8,768,571.755
615,5832,8,1152,590.231
615,5832,8,1728,633.911
615,5832,8,2592,690.902
615,5832,8,3888,740.299
615,5832,8,5832,886.999
615,5832,8,8748,1064.95
615,5832,8,13122,1354.3
615,5832,8,16384,1566.39
615,5832,16,512,607.212
615,5832,16,768,638.764
615,5832,16,1152,683.393
615,5832,16,1728,739.842
615,5832,16,2592,835.767
615,5832,16,3888,986.808
615,5832,16,5832,1162.41
615,5832,16,8748,1561.98
615,5832,16,13122,2085.59
615,5832,16,16384,2546.67
615,5832,32,512,713.56
615,5832,32,768,771.393
615,5832,32,1152,859.735
615,5832,32,1728,980.248
615,5832,32,2592,1175.27
615,5832,32,3888,1444.88
615,5832,32,5832,1924.01
615,5832,32,8748,2726.86
615,5832,32,13122,4453.18
615,5832,32,16384,7013.67
615,5832,64,512,917.347
615,5832,64,768,1038.03
615,5832,64,1152,1214.21
615,5832,64,1728,1439.59
615,5832,64,2592,1864.74
615,5832,64,3888,2586.53
615,5832,64,5832,4009.55
615,5832,64,8748,7286.76
615,5832,64,13122,16863.7
615,5832,64,16384,21364.6
615,5832,128,512,1341.39
615,5832,128,768,1598.9
615,5832,128,1152,1983.72
615,5832,128,1728,2503.42
615,5832,128,2592,5261.23
615,5832,128,3888,9916.56
615,5832,128,5832,12459.3
615,5832,128,8748,23838.6
615,5832,128,13122,35659
615,5832,128,16384,44490.7
615,8748,0,0,748.513
615,8748,1,512,751.265
615,8748,1,768,751.106
615,8748,1,1152,749.611
615,8748,1,1728,749.719
615,8748,1,2592,750.956
615,8748,1,3888,751.553
615,8748,1,5832,753.163
615,8748,1,8748,757.11
615,8748,1,13122,844.952
615,8748,1,16384,913.101
615,8748,2,512,754.434
615,8748,2,768,755.159
615,8748,2,1152,753.655
615,8748,2,1728,754.018
615,8748,2,2592,756.033
615,8748,2,3888,757.803
615,8748,2,5832,814.497
615,8748,2,8748,922.711
615,8748,2,13122,1010.73
615,8748,2,16384,1080.35
615,8748,4,512,764.673
615,8748,4,768,771.128
615,8748,4,1152,775.83
615,8748,4,1728,789.591
615,8748,4,2592,810.135
615,8748,4,3888,838.21
615,8748,4,5832,888.961
615,8748,4,8748,945.911
615,8748,4,13122,1194.47
615,8748,4,16384,1273.5
615,8748,8,512,784.993
615,8748,8,768,798.209
615,8748,8,1152,815.234
615,8748,8,1728,840.14
615,8748,8,2592,914.776
615,8748,8,3888,991.876
615,8748,8,5832,1073.29
615,8748,8,8748,1295.95
615,8748,8,13122,1563.88
615,8748,8,16384,1775.42
615,8748,16,512,831.821
615,8748,16,768,859.031
615,8748,16,1152,904.706
615,8748,16,1728,969.719
615,8748,16,2592,1061.27
615,8748,16,3888,1198.36
615,8748,16,5832,1428.42
615,8748,16,8748,1702.19
615,8748,16,13122,2331.92
615,8748,16,16384,2716.14
615,8748,32,512,932.59
615,8748,32,768,998.903
615,8748,32,1152,1086.95
615,8748,32,1728,1206.5
615,8748,32,2592,1409.92
615,8748,32,3888,1695.24
